9185,80
9186,43
9187,77
9188,5
9189,86
9190,43
9191,148
9192,43
9193,47
9194,43
9195,43
9196,43
9197,5
9198,43
9199,4
9200,79
9201,79
9201,43
9202,79
9203,148
9204,13
9205,5
9206,43
9207,132
9208,79
9209,177
9210,8
9210,79
9211,43
9212,5
9213,43
9214,2
9215,79
9216,79
9217,80
9218,111
9219,43
9220,166
9220,165
9221,47
9222,79
9223,43
9224,5
9225,5
9226,80
9227,79
9228,43
9229,43
9230,43
9231,43
9232,95
9233,46
9234,95
9235,141
9236,141
9237,141
9238,95
9239,45
9240,95
9241,47
9242,5
9243,22
9244,235
9245,10
9246,86
9247,5
9248,5
9249,86
9250,79
9251,43
9252,43
9253,79
9254,5
9255,5
9256,4
9257,5
9258,95
9259,8
9260,23
9261,29
9262,54
9263,78
9264,78
9265,54
9266,130
9267,130
9268,130
9268,134
9270,32
9271,32
9272,64
9273,134
9274,45
9275,45
9276,45
9277,45
9278,45
9279,21
9280,64
9281,5
9282,95
9283,10
9284,95
9285,396
9286,106
9287,32
9288,10
9289,38
9290,102
9291,5
9292,95
9293,78
9294,47
9295,48
9296,5
9297,47
9298,32
9299,105
9300,8
9301,45
9302,292
9303,134
9304,292
9305,130
9306,130
9307,225
9308,102
9309,102
9310,102
9311,130
9312,106
9313,32
9314,102
9315,8
9316,32
9317,17
9318,77
9319,22
9320,24
9321,248
9322,32
9323,48
9324,68
9325,54
9326,45
9327,45
9328,128
9328,397
9329,4
9330,4
9331,2
9332,77
9333,77
9334,77
9335,123
9336,60
9337,10
9338,87
9339,5
9340,111
9341,111
9342,43
9343,43
9343,80
9344,80
9345,77
9346,77
9347,77
9348,43
9349,79
9349,43
9350,80
9351,4
9352,123
9353,43
9354,45
9355,5
9356,95
9357,111
9358,4
9359,312
9360,77
9361,4
9362,95
9363,95
9364,95
9365,398
9366,71
9367,68
9368,10
9369,45
9370,45
9371,47
9372,47
9373,5
9374,17
9375,10
9376,10
9377,34
9378,107
9379,102
9380,45
9381,5
9382,250
9383,5
9384,127
9385,30
9386,42
9387,207
9388,207
9389,8
9389,399
9390,22
9391,10
9392,46
9393,10
9394,225
9395,54
9396,52
9397,79
9398,79
9398,43
9399,43
9400,80
9401,43
9402,132
9403,5
9404,10
9405,132
9406,80
9407,43
9408,64
9409,10
9410,43
9411,43
9412,79
9413,79
9414,79
9415,43
9416,43
9417,79
9418,5
9419,80
9420,342
9420,177
9421,80
9422,80
9423,80
9424,43
9425,86
9426,80
9427,43
9428,43
9429,5
9430,2
9431,22
9432,111
9433,43
9434,43
9435,43
9436,43
9437,43
9438,80
9439,80
9440,79
9441,43
9442,43
9443,152
9444,19
9445,15
9446,94
9447,6
9448,4
9449,4
9450,10
9451,248
9452,45
9453,83
9454,80
9455,130
9456,130
9457,62
9458,13
9459,15
9460,5
9461,4
9462,43
9463,10
9464,13
9465,13
9466,29
9467,113
9468,29
9469,287
9470,32
9471,8
9472,40
9473,102
9474,10
9475,102
9476,207
9477,155
9478,26
9479,25
9480,24
9481,27
9482,54
9483,54
9484,32
9485,27
9486,36
9487,64
9488,64
9489,64
9490,64
9491,102
9492,32
9493,32
9494,32
9495,21
9496,331
9497,94
9498,14
9499,14
9500,30
9501,27
9502,7
9503,4
9504,341
9505,48
9506,4
9507,4
9508,4
9509,7
9510,34
9511,26
9512,215
9513,111
9514,58
9515,23
9516,10
9517,52
9518,34
9519,34
9520,12
9521,12
9522,12
9523,12
9524,52
9525,52
9526,34
9527,12
9528,34
9529,34
9530,12
9531,34
9532,34
9533,207
9534,400
9534,22
9535,17
9536,207
9537,106
9538,14
9539,95
9540,207
9541,24
9542,45
9543,48
9544,45
9545,45
9546,45
9547,45
9548,45
9549,24
9550,24
9551,10
9552,10
9553,13
9554,13
9555,29
9556,171
9556,29
9557,42
9558,98
9559,64
9560,95
9561,165
9561,166
9562,47
9563,47
9564,43
9565,95
9566,95
9567,47
9568,13
9569,17
9570,45
9571,45
9572,5
9573,4
9574,130
9575,8
9576,13
9577,94
9578,73
9578,43
9579,45
9580,77
9581,54
9582,36
9583,64
9584,401
9585,24
9586,30
9587,32
9588,34
9589,34
9590,30
9591,53
9592,12
9593,34
9594,52
9595,12
9596,34
9597,94
9598,207
9599,4
9600,25
9601,21
9602,21
9603,25
9604,207
9605,21
9606,5
9607,45
9608,172
9608,125
9609,30
9610,45
9611,4
9612,9
9613,207
9614,215
9615,95
9616,10
9617,10
9618,34
9619,52
9620,21
9621,21
9622,43
9623,30
9624,95
9625,23
9626,5
9627,5
9627,166
9628,45
9629,45
9630,45
9631,111
9632,47
9633,95
9634,5
9635,46
9636,111
9637,95
9638,5
9639,45
9640,95
9641,46
9642,26
9643,5
9644,5
9645,47
9646,95
9647,45
9648,95
9649,95
9650,95
9651,111
9652,48
9653,95
9654,23
9655,47
9656,78
9657,5
9658,5
9659,45
9660,5
9661,111
9662,34
9663,26
9664,10
9665,219
9666,123
9667,5
9668,95
9669,5
9670,5
9671,12
9672,5
9673,45
9674,12
9675,86
9676,10
9677,235
9678,5
9679,45
9680,54
9681,54
9682,54
9683,10
9684,43
9685,10
9686,10
9687,95
9688,10
9689,17
9690,45
9691,10
9692,137
9693,10
9694,43
9695,25
9696,5
9697,47
9698,116
9699,116
9700,116
9701,17
9702,17
9703,13
9704,17
9705,17
9706,95
9707,10
9708,79
9709,80
9710,87
9711,22
9712,402
9712,403
9712,404
9712,405
9713,17
9714,112
9715,402
9715,403
9715,405
9715,404
9716,112
9717,118
9718,83
9719,17
9720,185
9721,47
9722,192
9723,13
9724,17
9725,17
9726,32
9727,13
9728,10
9729,10
9730,406
9731,17
9732,22
9733,17
9734,17
9735,34
9736,5
9737,17
9738,78
9738,268
9738,225
9739,17
9740,258
9741,407
9742,10
9743,29
9744,29
9745,4
9746,4
9747,17
9748,29
9749,23
9750,13
9751,287
9752,85
9753,10
9754,73
9755,73
9756,30
9757,30
9758,130
9759,98
9760,25
9761,30
9762,30
9763,94
9764,47
9765,58
9766,130
9767,408
9768,58
9769,5
9770,5
9771,22
9772,17
9773,17
9774,204
9775,30
9776,30
9777,213
9777,212
9778,212
9778,213
9779,30
9780,21
9781,21
9782,30
9783,30
9784,30
9785,21
9786,24
9787,21
9788,73
9789,73
9790,21
9791,30
9792,80
9793,30
9794,95
9795,4
9796,95
9797,78
9798,22
9799,17
9800,17
9801,17
9802,23
9803,23
9804,23
9805,23
9806,112
9807,138
9808,138
9809,47
9810,108
9811,21
9812,8
9813,94
9814,188
9815,188
9816,21
9817,213
9817,212
9818,30
9819,394
9819,108
9820,30
9821,30
9822,30
9823,21
9824,21
9825,21
9826,21
9827,21
9828,24
9829,21
9830,58
9831,30
9832,58
9833,30
9834,58
9835,21
9836,21
9837,45
9838,30
9839,77
9840,13
9841,130
9842,25
9843,25
9844,76
9845,52
9846,52
9847,12
9848,12
9849,12
9850,52
9851,12
9852,52
9853,52
9854,52
9855,52
9856,52
9857,52
9858,52
9859,37
9860,52
9861,52
9862,52
9863,52
9864,10
9865,12
9866,12
9867,34
9868,52
9869,12
9870,34
9871,52
9872,52
9873,83
9874,52
9875,12
9876,34
9877,34
9878,12
9879,52
9880,52
9881,12
9882,34
9883,34
9884,83
9885,35
9886,52
9887,52
9888,52
9889,52
9890,52
9891,52
9892,12
9893,52
9894,12
9895,12
9896,12
9897,52
9898,34
9899,12
9900,12
9901,10
9902,12
9903,52
9904,52
9905,34
9906,10
9907,12
9908,52
9909,52
9910,52
9911,52
9912,10
9913,52
9914,52
9915,52
9916,52
9917,12
9918,52
9919,52
9920,10
9921,53
9922,52
9923,34
9924,52
9925,12
9926,52
9927,52
9928,52
9929,52
9930,34
9931,52
9932,52
9933,52
9934,52
9935,12
9936,53
9937,52
9938,83
9939,83
9940,83
9941,10
9942,34
9943,130
9944,77
9945,34
9946,130
9947,118
9948,34
9949,34
9950,17
9951,34
9952,28
9953,5
9954,10
9955,10
9956,25
9957,17
9958,13
9959,13
9960,23
9961,13
9962,209
9963,23
9964,22
9965,125
9966,34
9967,130
9967,134
9968,34
9969,34
9970,130
9971,134
9972,164
9973,17
9974,86
9974,183
9975,17
9976,32
9977,32
9978,32
9979,32
9980,229
9981,32
9982,43
9983,34
9984,14
9985,34
9986,130
9987,22
9988,5
9989,43
9990,43
9991,43
9992,47
9993,102
9994,229
9995,77
9996,7
9997,7
9998,79
9999,32
10000,32
10001,32
10002,32
10003,8
10004,85
10005,17
10006,17
10007,43
10008,43
10009,409
10010,147
10011,32
10012,32
10013,32
10014,207
10015,17
10016,17
10017,17
10018,17
10019,17
10020,17
10021,106
10022,86
10023,5
10024,78
10025,4
10026,207
10027,207
10028,130
10029,2
10030,156
10031,156
10032,17
10033,17
10034,4
10035,4
10036,130
10037,130
10038,207
10039,134
10040,148
10041,134
10042,134
10042,410
10043,13
10044,130
10045,17
10046,22
10047,17
10048,45
10049,17
10050,47
10051,17
10052,13
10053,22
10054,26
10055,45
10056,125
10057,411
10057,412
10058,86
10059,86
10060,86
10061,86
10062,86
10063,86
10064,86
10064,182
10065,86
10066,86
10067,86
10068,86
10069,86
10070,86
10071,86
10072,413
10073,86
10074,86
10075,86
10076,86
10077,86
10078,86
10079,86
10080,86
10081,86
10082,86
10083,86
10084,86
10085,86
10086,86
10087,86
10088,86
10089,86
10090,114
10091,77
10092,34
10093,95
10094,165
10095,165
10096,34
10097,154
10098,12
10099,17
10100,52
10101,105
10102,43
10103,90
10104,102
10105,34
10106,414
10107,17
10108,17
10109,12
10110,78
10111,126
10112,115
10113,113
10114,23
10115,13
10116,120
10117,13
10118,120
10119,85
10120,119
10121,113
10122,119
10123,13
10124,224
10125,268
10126,192
10127,293
10128,5
10129,95
10130,34
10131,77
10132,34
10133,32
10134,47
10135,32
10136,5
10137,32
10138,32
10139,106
10140,45
10141,22
10142,45
10143,95
10144,10
10145,4
10146,34
10147,120
10148,4
10149,5
10150,4
10151,10
10151,121
10152,95
10153,95
10154,95
10155,95
10156,5
10157,5
10158,5
10159,111
10160,5
10161,95
10161,415
10162,95
10163,45
10164,5
10165,5
10166,47
10167,111
10168,47
10169,95
10170,5
10171,5
10172,47
10173,95
10174,5
10175,5
10176,5
10177,95
10178,47
10179,5
10180,95
10181,95
10182,47
10183,416
10183,137
10184,125
10185,111
10186,47
10187,95
10188,95
10189,45
10190,17
10191,111
10192,95
10193,206
10194,4
10195,4
10196,29
10197,206
10197,205
10198,5
10199,45
10200,10
10201,10
10202,5
10203,17
10204,185
10205,54
10206,85
10207,85
10208,54
10209,54
10210,34
10211,12
10212,5
10213,10
10214,5
10215,34
10216,45
10217,95
10218,25
10219,48
10220,5
10221,95
10222,5
10223,417
10224,131
10225,47
10226,5
10227,111
10228,47
10229,5
10230,23
10231,86
10232,95
10233,34
10234,85
10235,10
10236,79
10237,79
10238,112
10239,95
10240,64
10241,8
10242,17
10243,95
10244,48
10245,47
10246,47
10247,199
10248,95
10249,224
10250,91
10251,13
10252,112
10253,5
10254,34
10255,2
10256,418
10256,5
10257,5
10258,7
10259,229
10260,17
10261,22
10262,17
10263,22
10264,28
10265,10
10266,45
10267,95
10268,16
10269,4
10270,77
10271,77
10272,124
10272,123
10273,43
10274,34
10275,34
10276,74
10277,67
10278,130
10278,134
10280,134
10280,351
10280,130
10282,10
10283,152
10284,134
10285,130
10286,5
10287,10
10288,10
10289,258
10290,17
10291,10
10292,130
10293,207
10294,207
10295,8
10296,8
10297,27
10298,16
10299,89
10300,141
10301,207
10302,47
10303,8
10304,78
10304,419
10305,419
10306,47
10307,77
10308,54
10309,43
10310,32
10311,32
10312,32
10313,8
10314,120
10315,10
10316,8
10317,30
10318,13
10319,204
10320,116
10321,58
10322,134
10322,410
10322,420
10323,8
10324,32
10325,32
10326,32
10327,32
10328,32
10329,27
10330,68
10331,80
10332,43
10333,30
10334,79
10335,118
10336,86
10337,5
10338,4
10339,32
10340,32
10341,8
10342,45
10342,206
10342,205
10343,32
10344,47
10344,421
10345,95
10346,422
10347,423
10348,95
10349,94
10350,94
10351,229
10352,21
10353,58
10354,191
10355,17
10356,17
10357,21
10358,73
10359,94
10360,30
10361,98
10361,108
10361,109
10362,73
10363,78
10364,30
10365,30
10366,73
10366,21
10367,43
10368,24
10369,206
10370,30
10371,21
10372,86
10373,6
10374,93
10375,7
10376,86
10377,5
10377,424
10378,86
10379,86
10380,43
10381,6
10382,86
10383,7
10384,7
10385,7
10386,45
10387,86
10388,86
10389,5
10390,5
10391,2
10392,7
10393,7
10394,86
10395,43
10396,5
10396,425
10397,54
10398,247
10399,7
10400,86
10401,7
10402,7
10403,7
10404,7
10405,7
10406,17
10407,17
10408,17
10409,17
10410,17
10411,17
10412,17
10413,17
10414,17
10415,207
10415,106
10416,52
10417,22
10418,43
10418,80
10419,86
10420,12
10421,7
10422,7
10423,7
10424,10
10425,7
10426,7
10427,7
10428,43
10429,43
10430,45
10431,30
10432,45
10433,130
10434,2
10435,148
10436,148
10437,4
10438,83
10439,77
10440,148
10442,10
10443,10
10444,10
10445,10
10446,43
10447,79
10448,5
10449,83
10450,130
10451,43
10452,86
10453,148
10454,77
10455,7
10456,10
10457,45
10458,54
10459,148
10459,291
10460,43
10461,79
10462,43
10463,148
10464,5
10465,77
10466,10
10467,7
10468,7
10469,10
10470,10
10471,45
10472,45
10473,4
10474,7
10475,7
10476,10
10477,43
10478,13
10479,7
10480,5
10481,8
10482,86
10483,86
10484,86
10485,86
10486,86
10487,86
10488,86
10489,148
10490,34
10491,4
10492,46
10493,6
10494,86
10495,86
10496,86
10497,86
10498,86
10499,86
10500,86
10501,86
10502,86
10503,86
10504,86
10505,86
10506,86
10507,86
10508,86
10509,86
10510,86
10511,86
10512,4
10513,86
10514,86
10515,5
10516,426
10517,86
10518,98
10519,43
10520,7
10521,78
10522,148
10523,77
10524,43
10525,2
10526,7
10527,79
10528,43
10529,130
10530,148
10531,156
10532,43
10533,54
10534,291
10535,22
10536,78
10537,7
10538,81
10539,5
10540,86
10541,193
10542,86
10543,86
10544,86
10545,6
10546,86
10547,7
10548,134
10549,7
10550,7
10551,7
10552,7
10553,4
10554,4
10555,4
10556,175
10557,86
10558,86
10559,86
10560,426
10561,86
10562,86
10563,86
10564,86
10565,86
10566,86
10567,86
10568,86
10569,86
10570,426
10571,86
10572,86
10573,86
10574,86
10575,156
10576,7
10577,113
10578,427
10579,86
10580,86
10581,64
10582,64
10583,12
10584,10
10585,5
10586,89
10587,30
10588,207
10589,191
10590,105
10591,94
10592,47
10593,54
10594,12
10595,86
10596,22
10597,29
10598,10
10599,10
10600,5
10601,4
10602,166
10603,47
10604,95
10605,46
10606,79
10607,32
10608,32
10609,32
10610,5
10611,45
10612,4
10613,8
10614,32
10615,158
10616,166
10616,165
10617,79
10618,5
10619,130
10620,134
10621,16
10622,27
10623,94
10624,30
10625,5
10626,399
10627,86
10628,5
10629,120
10630,10
10631,22
10632,106
10633,279
10633,147
10634,13
10635,13
10636,28
10637,79
10638,46
10639,10
10640,17
10641,23
10642,112
10643,116
10644,13
10645,209
10646,115
10647,116
10648,13
10649,29
10650,22
10651,10
10652,116
10653,10
10654,5
10655,13
10656,13
10657,93
10658,289
10659,24
10660,54
10661,54
10662,54
10663,54
10664,29
10665,23
10666,115
10667,116
10668,13
10669,34
10670,34
10671,34
10672,78
10673,428
10673,429
10674,10
10675,54
10676,5
10677,10
10678,45
10679,10
10680,45
10681,141
10682,13
10683,10
10684,137
10685,10
10686,10
10687,10
10688,132
10689,137
10690,95
10691,45
10692,132
10693,95
10694,111
10695,10
10696,10
10697,111
10698,77
10699,95
10700,43
10701,10
10702,95
10703,313
10704,112
10705,125
10706,125
10707,125
10708,17
10709,17
10710,17
10711,78
10712,17
10713,17
10714,68
10715,10
10716,114
10717,17
10718,134
10719,17
10720,85
10721,17
10722,17
10723,81
10724,102
10725,77
10726,85
10727,10
10728,10
10729,79
10730,335
10731,130
10732,79
10733,79
10734,86
10735,87
10736,28
10737,32
10738,77
10739,2
10740,43
10741,77
10742,77
10743,148
10744,43
10745,342
10746,43
10747,43
10748,45
10749,45
10750,45
10751,45
10752,10
10753,17
10754,17
10755,43
10756,10
10757,152
10758,5
10759,152
10760,47
10761,79
10762,83
10763,2
10764,430
10765,163
10766,7
10767,7
10768,7
10769,343
10769,431
10769,274
10769,432
10770,2
10771,343
10771,431
10771,433
10771,434
10771,2
10772,86
10773,86
10774,10
10775,17
10776,77
10777,17
10778,22
10779,77
10780,77
10781,12
10782,17
10783,54
10784,10
10785,45
10786,48
10787,116
10788,31
10789,52
10790,95
10791,177
10791,147
10792,138
10793,120
10794,118
10795,28
10796,10
10797,17
10798,17
10799,95
10800,77
10801,5
10802,5
10803,45
10804,47
10805,5
10806,5
10807,5
10808,17
10809,17
10810,24
10811,10
10812,17
10813,32
10814,77
10815,17
10816,5
10817,17
10818,17
10819,248
10819,17
10820,17
10821,86
10822,435
10823,4
10824,95
10825,22
10826,2
10827,2
10828,4
10829,32
10830,2
10831,10
10832,100
10833,54
10834,10
10835,7
10836,2
10837,2
10838,284
10839,7
10840,10
10841,10
10842,10
10843,10
10844,10
10845,10
10846,10
10847,10
10848,10
10849,77
10850,77
10851,77
10852,43
10853,10
10854,10
10855,10
10856,77
10857,17
10858,258
10859,32
10860,5
10861,45
10862,86
10863,86
10864,10
10865,17
10866,17
10867,17
10869,17
10870,17
10871,17
10872,17
10873,17
10874,17
10875,436
10876,5
10877,162
10878,45
10879,45
10880,77
10881,45
10882,17
10883,17
10884,77
10885,17
10886,17
10887,17
10888,17
10889,17
10890,17
10891,78
10892,22
10893,17
10894,22
10895,13
10896,17
10897,10
10898,248
10898,17
10899,207
10900,17
10901,17
10902,17
10903,17
10904,10
10905,10
10906,115
10907,10
10908,80
10909,21
10910,206
10911,43
10912,95
10913,10
10914,45
10915,437
10915,137
10916,10
10917,438
10918,13
10919,10
10920,439
10920,10
10921,10
10922,47
10923,5
10924,10
10925,10
10926,10
10927,95
10928,10
10929,10
10930,86
10931,98
10932,98
10933,45
10934,342
10935,5
10936,45
10937,5
10938,207
10939,5
10939,440
10940,79
10941,21
10942,32
10943,21
10944,5
10945,98
10946,98
10947,98
10948,30
10949,98
10950,98
10951,32
10952,32
10953,32
10954,213
10954,305
10955,4
10956,10
10957,86
10958,52
10959,52
10960,52
10961,17
10962,10
10963,30
10964,30
10965,27
10966,30
10967,95
10968,94
10969,14
10970,207
10971,30
10972,441
10973,8
10974,289
10975,289
10976,73
10977,21
10978,21
10979,26
10980,92
10981,10
10982,10
10983,77
10984,4
10985,54
10986,10
10987,45
10988,45
10989,17
10990,81
10991,81
10991,442
10992,10
10993,10
10994,21
10995,10
10996,10
10997,10
10998,17
10999,10
11000,77
11001,30
11002,34
11003,10
11004,22
11005,5
11006,322
11007,47
11008,17
11009,47
11010,229
11011,229
11012,30
11013,71
11014,5
11015,285
11015,213
11016,17
11017,13
11018,22
11019,102
11020,32
11021,24
11022,32
11023,116
11024,31
11025,120
11026,23
11027,23
11028,13
11029,23
11030,23
11031,120
11032,23
11033,23
11034,116
11035,13
11036,23
11037,21
11038,257
11038,342
11039,78
11040,32
11041,79
11042,45
11043,47
11044,105
11044,25
11045,78
11046,5
11047,45
11048,43
11049,112
11050,10
11051,48
11052,30
11053,77
11054,77
11055,91
11056,17
11057,10
11058,17
11059,86
11060,10
11061,54
11062,77
11063,17
11064,17
11065,34
11066,10
11067,17
11068,263
11069,17
11070,17
11071,95
11072,17
11073,5
11074,17
11075,10
11076,95
11077,5
11078,48
11079,45
11080,79
11081,79
11082,43
11083,79
11084,43
11085,86
11086,80
11087,5
11088,10
11089,123
11090,10
11091,10
11092,10
11093,4
11094,4
11095,443
11096,10
11097,4
11098,4
11099,4
11100,77
11101,102
11102,77
11103,148
11104,115
11105,95
11106,95
11107,444
11108,95
11109,111
11110,95
11111,45
11112,17
11113,10
11114,17
11115,78
11116,47
11117,257
11118,95
11119,111
11120,95
11121,26
11122,86
11123,10
11124,77
11125,77
11126,77
11127,77
11128,77
11129,26
11130,54
11131,43
11132,5
11132,445
11133,79
11134,80
11135,7
11136,80
11137,43
11138,43
11139,43
11139,79
11140,5
11141,43
11142,80
11143,80
11143,43
11144,80
11145,43
11145,79
11146,5
11147,79
11148,27
11149,10
11150,43
11151,64
11152,40
11153,13
11154,64
11155,47
11156,64
11157,10
11158,106
11159,10
11160,130
11161,43
11162,32
11163,206
11164,206
11165,77
11166,207
11167,106
11168,207
11169,130
11170,220
11171,21
11172,30
11173,94
11174,112
11175,94
11175,19
11176,312
11177,21
11178,10
11179,164
11180,164
11181,164
11182,164
11183,77
11184,215
11185,60
11186,52
11187,184
11188,60
11189,60
11190,60
11191,145
11192,297
11193,446
11193,447
11193,297
11193,184
11194,52
11195,5
11196,60
11197,60
11198,60
11199,60
11200,145
11201,60
11202,60
11203,145
11204,37
11205,37
11206,95
11207,5
11208,448
11209,77
11210,111
11211,184
11212,60
11213,37
11214,128
11215,60
11216,60
11217,184
11218,45
11219,60
11219,449
11220,5
11221,37
11222,1
11223,1
11224,1
11225,1
11226,78
11227,10
11228,17
11229,17
11230,17
11231,17
11232,22
11233,17
11234,30
11235,5
11236,148
11237,1
11238,1
11239,1
11240,78
11241,17
11242,17
11243,17
11244,17
11245,17
11246,17
11247,17
11247,450
11247,451
11250,22
11251,17
11252,17
11253,17
11254,17
11255,115
11256,22
11257,22
11258,10
11259,17
11260,17
11261,17
11262,10
11263,77
11264,17
11265,17
11266,17
11267,22
11268,17
11269,17
11270,86
11271,17
11272,17
11273,17
11274,45
11275,5
11276,17
11277,17
11278,17
11279,10
11280,22
11281,201
11282,6
11283,17
11284,17
11285,102
11286,102
11287,102
11288,102
11289,102
11290,102
11291,10
11292,17
11292,248
11293,95
11294,32
11295,94
11296,452
11297,453
11298,130
11299,107
11300,23
11300,13
11301,23
11302,17
11303,8
11304,24
11305,94
11305,43
11306,43
11307,83
11308,77
11309,19
11310,152
11311,77
11312,5
11313,166
11313,165
11314,5
11315,22
11316,10
11317,95
11318,32
11319,32
11320,12
11321,34
11322,12
11323,10
11324,15
11325,77
11326,10
11327,111
11328,95
11329,10
11330,22
11331,22
11332,454
11333,33
11334,22
11335,12
11336,102
11337,86
11338,2
11339,2
11340,7
11341,77
11342,43
11343,43
11344,43
11345,43
11346,292
11347,43
11348,22
11349,95
11350,359
11351,43
11352,86
11353,77
11354,102
11355,102
11356,79
11357,102
11358,5
11359,43
11360,78
11361,58
11362,148
11363,288
11364,262
11365,102
11366,148
11367,102
11368,102
11369,2
11370,102
11371,102
11372,5
11373,389
11374,455
11374,456
11375,148
11376,17
11377,77
11378,79
11379,17
11380,30
11381,30
11382,30
11383,130
11384,10
11385,77
11386,30
11386,73
11387,102
11388,102
11389,8
11390,148
11391,102
11392,102
11393,102
11394,29
11395,10
11396,77
11397,13
11398,22
11399,54
11400,102
11401,77
11402,77
11403,4
11404,102
11405,79
11406,43
11407,7
11408,43
11409,43
11410,43
11411,102
11412,102
11413,6
11414,4
11415,13
11416,45
11417,4
11418,165
11419,4
11420,98
11421,291
11421,148
11422,13
11423,5
11424,5
11425,22
11426,73
11426,105
11427,47
11428,5
11429,17
11430,47
11431,45
11432,5
11433,95
11434,77
11435,5
11436,5
11437,95
11438,47
11439,95
11440,10
11441,10
11442,10
11443,28
11444,10
11445,10
11446,10
11447,219
11448,95
11449,10
11450,5
11451,107
11452,43
11453,47
11454,4
11455,4
11456,10
11457,26
11458,106
11459,32
11460,58
11461,27
11462,21
11463,26
11464,42
11465,191
11466,26
11467,64
11468,64
11469,16
11470,229
11471,73
11471,24
11471,21
11472,21
11473,70
11474,94
11475,106
11476,106
11477,27
11478,91
11479,91
11480,26
11481,107
11482,94
11483,22
11484,10
11485,115
11486,43
11487,97
11488,5
11489,27
11490,130
11491,130
11492,134
11493,134
11494,5
11495,5
11496,7
11497,27
11498,27
11499,111
11500,111
11501,79
11502,79
11503,27
11504,37
11505,207
11506,207
11507,78
11508,27
11509,25
11510,152
11511,130
11511,134
11512,47
11513,10
11514,457
11515,10
11516,10
11517,2
11518,5
11519,43
11520,60
11521,60
11522,5
11523,5
11524,5
11525,5
11526,95
11527,5
11528,5
11529,7
11530,22
11531,94
11532,148
11533,120
11534,45
11535,47
11536,26
11537,45
11538,45
11539,45
11540,5
11541,94
11542,331
11543,94
11544,94
11545,121
11546,94
11547,30
11548,94
11549,95
11550,30
11551,94
11552,10
11553,30
11554,130
11555,130
11556,78
11557,16
11558,17
11559,25
11560,4
11561,10
11562,43
11563,83
11564,95
11565,42
11566,42
11567,42
11568,65
11569,221
11570,458
11571,65
11572,42
11573,221
11574,42
11575,69
11576,221
11577,65
11578,42
11579,458
11580,42
11581,130
11582,54
11583,17
11584,10
11585,27
11586,459
11587,95
11588,17
11589,17
11590,43
11591,54
11592,197
11592,191
11593,148
11594,148
11595,77
11596,77
11597,32
11598,78
11599,43
11600,111
11601,60
11602,43
11603,77
11604,26
11605,77
11606,54
11607,54
11608,152
11609,95
11610,43
11611,254
11612,27
11613,460
11614,95
11615,45
11616,95
11617,461
11618,5
11619,17
11620,81
11621,76
11622,102
11623,4
11624,45
11625,102
11626,48
11627,48
11628,4
11629,43
11630,5
11631,47
11632,95
11633,462
11634,190
11635,45
11635,205
11636,132
11637,60
11638,2
11639,207
11640,207
11640,223
11641,17
11642,5
11643,17
11644,5
11645,86
11646,10
11647,54
11648,78
11649,8
11650,8
11651,60
11652,60
11653,17
11654,102
11655,8
11656,215
11657,431
11657,463
11657,2
11658,199
11659,2
11660,95
11661,142
11662,161
11663,86
11664,95
11665,111
11666,416
11667,45
11668,5
11669,5
11670,47
11671,5
11672,95
11673,47
11674,130
11675,130
11676,156
11677,156
11678,86
11679,32
11680,51
11681,27
11682,17
11683,91
11684,91
11685,25
11686,13
11687,27
11688,2
11689,32
11690,64
11691,464
11692,464
11693,79
11694,95
11695,43
11696,393
11697,148
11698,102
11699,47
11700,86
11701,95
11702,22
11703,22
11704,22
11705,22
11706,22
11707,43
11708,207
11709,47
11710,8
11711,43
11711,79
11712,25
11713,47
11714,47
11715,43
11716,148
11717,148
11718,47
11719,32
11720,8
11721,32
11722,32
11723,32
11724,10
11725,32
11726,95
11727,95
11728,77
11729,204
11730,8
11731,48
11732,8
11733,391
11734,45
11735,95
11736,102
11737,122
11738,21
11739,21
11740,30
11741,8
11742,98
11743,17
11744,77
11745,30
11746,45
11747,120
11748,5
11749,25
11750,95
11751,17
11752,10
11753,17
11754,148
11755,80
11756,80
11757,43
11758,77
11759,77
11760,465
11761,77
11762,466
11763,79
11764,17
11765,95
11766,5
11767,17
11768,43
11769,5
11770,118
11771,22
11772,17
11773,191
11774,467
11775,398
11776,51
11777,146
11778,60
11779,47
11780,235
11781,45
11782,95
11783,95
11784,5
11785,47
11786,95
11787,45
11788,95
11789,47
11790,5
11791,5
11792,5
11793,95
11794,47
11795,95
11796,60
11797,47
11798,118
11799,17
11800,91
11801,223
11802,17
11803,25
11804,102
11805,102
11806,25
11807,17
11808,17
11809,95
11810,10
11811,23
11812,45
11813,312
11814,45
11814,205
11814,206
11816,45
11817,5
11817,445
11818,468
11819,17
11820,17
11821,17
11822,2
11823,145
11824,60
11825,22
11826,148
11827,60
11828,32
11829,32
11830,52
11831,26
11832,398
11833,34
11834,30
11835,50
11836,95
11837,19
11838,91
11839,91
11840,91
11841,25
11842,25
11843,32
11844,32
11845,205
11846,469
11847,43
11848,77
11849,5
11850,10
11851,148
11852,79
11852,43
11853,340
11854,43
11855,43
11856,43
11857,148
11858,79
11859,10
11860,54
11861,86
11862,204
11863,26
11864,91
11865,91
11866,91
11867,5
11868,18
11869,88
11870,45
11871,28
11872,10
11873,114
11874,8
11875,17
11876,130
11876,134
11877,146
11878,17
11879,86
11880,156
11881,156
11882,45
