168660,45,121971,30
168661,34,121972,27
168662,20,121973,24
168663,2,121973,28
168664,30,121974,21
168665,17,121975,20
168666,48,121976,26
168667,38,121977,26
168668,27,121977,30
168669,41,121978,NA
168670,3,121979,29
168671,2,121980,25
168672,20,121981,20
168673,2,121981,24
168674,21,121981,28
168675,1,121982,22
168676,34,121983,28
168677,19,121984,19
168678,39,121984,23
168679,3,121985,38
168680,21,121986,30
168681,34,121987,20
168682,2,121988,27
168683,35,121989,37
168684,21,121990,22
168685,41,121991,NA
168686,10,121992,33
168687,22,121993,20
168688,20,121993,24
168689,20,121994,29
168690,2,121995,22
168691,29,121996,21
168692,1,121997,22
168693,13,121997,26
168694,12,121997,30
168695,6,121998,25
168696,1,121999,25
168697,2,122000,25
168698,2,122001,26
168699,21,122001,30
168700,20,122002,27
168701,21,122002,35
168702,20,122003,20
168703,6,122004,22
168704,7,122004,24
168705,50,122005,21
168706,48,122005,33
168707,46,122006,20
168708,10,122007,22
168709,10,122008,23
168710,22,122009,22
168711,20,122009,26
168712,2,122009,30
168713,21,122009,34
168714,34,122010,27
168715,35,122011,23
168716,31,122012,23
168717,29,122013,24
168718,1,122013,28
168719,1,122014,27
168720,3,122015,20
168721,15,122015,24
168722,15,122016,20
168723,16,122017,25
168724,34,122018,27
168725,1,122019,24
168726,12,122019,33
168727,3,122020,45
168728,13,122021,21
168729,37,122022,25
168730,29,122022,34
168731,21,122023,22
168732,12,122024,36
168733,26,122025,27
168734,22,122026,24
168735,15,122027,22
168736,29,122028,24
168737,4,122029,22
168738,21,122030,20
168739,28,122031,19
168740,22,122032,44
168741,20,122032,48
168742,35,122033,60
168743,28,122034,31
168744,30,122035,31
168745,35,122036,14
168746,21,122037,30
168747,3,122038,34
168748,15,122038,38
168749,8,122039,26
168750,14,122040,28
168751,26,122041,23
168752,12,122042,27
168753,22,122042,31
168754,20,122042,35
168755,1,122043,26
168756,34,122044,17
168757,21,122045,22
168758,12,122046,30
168759,13,122047,29
168760,18,122048,32
168761,9,122048,36
168762,30,122049,27
168763,5,122050,25
168764,10,122051,24
168765,13,122052,15
168766,18,122053,24
168767,19,122054,27
168768,10,122055,NA
168769,1,122056,27
168770,37,122057,21
168771,36,122058,28
168772,13,122059,26
168773,28,122060,23
168774,21,122061,23
168775,38,122062,24
168776,27,122062,28
168777,28,122062,31
168778,6,122063,21
168779,38,122064,29
168780,1,122065,24
168781,28,122066,16
168782,36,122067,26
168783,22,122068,28
168784,20,122068,32
168785,2,122068,36
168786,21,122068,40
168787,26,122069,19
168788,29,122069,23
168789,36,122070,20
168790,2,122071,20
168791,21,122071,24
168792,2,122072,32
168793,50,122073,28
168794,20,122074,18
168795,2,122074,22
168796,28,122075,24
168797,36,122075,27
168798,33,122076,33
168799,34,122076,37
168800,22,122077,21
168801,20,122077,25
168802,2,122077,29
168803,46,122078,21
168804,29,122079,23
168805,1,122079,27
168806,27,122080,23
168807,36,122080,31
168808,20,122081,31
168809,28,122082,42
168810,22,122083,31
168811,33,122084,21
168812,34,122084,25
168813,38,122084,29
168814,48,122085,29
168815,4,122086,18
168816,50,122087,29
168817,5,122088,22
168818,2,122089,29
168819,26,122090,25
168820,10,122091,29
168821,34,122092,19
168822,21,122093,27
168823,30,122094,21
168824,17,122094,33
168825,13,122095,17
168826,26,122096,19
168827,29,122096,23
168828,13,122096,31
168829,21,122097,25
168830,15,122098,20
168831,47,122099,21
168832,47,122100,25
168833,14,122101,46
168834,43,122102,27
168835,12,122103,22
168836,15,122104,22
168837,25,122105,30
168838,33,122106,21
168839,34,122106,24
168840,13,122107,18
168841,24,122108,27
168842,21,122109,31
168843,27,122110,50
168844,26,122111,24
168845,37,122112,20
168846,12,122113,24
168847,22,122113,28
168848,20,122113,32
168849,2,122113,36
168850,3,122114,22
168851,9,122115,39
168852,19,122115,43
168853,35,122116,59
168854,38,122117,29
168855,27,122117,33
168856,28,122118,27
168857,1,122119,30
168858,13,122119,34
168859,28,122120,21
168860,36,122120,25
168861,13,122121,24
168862,12,122122,32
168863,37,122123,19
168864,26,122123,23
168865,39,122124,25
168866,16,122124,29
168867,33,122125,NA
168868,8,122126,37
168869,9,122127,20
168870,19,122128,22
168871,39,122128,26
168872,5,122129,22
168873,6,122129,26
168874,7,122129,28
168875,11,122130,21
168876,25,122130,25
168877,5,122130,29
168878,6,122130,33
168879,6,122131,21
168880,7,122131,23
168881,1,122132,23
168882,34,122133,21
168883,27,122134,16
168884,13,122135,19
168885,1,122136,20
168886,22,122137,25
168887,20,122137,29
168888,2,122138,26
168889,21,122138,30
168890,37,122139,29
168891,36,122140,18
168892,28,122141,23
168893,36,122141,27
168894,34,122142,29
168895,38,122142,33
168896,13,122143,23
168897,20,122144,23
168898,22,122145,32
168899,21,122145,44
168900,28,122146,24
168901,22,122147,25
168902,28,122148,28
168903,20,122149,21
168904,2,122149,24
168905,21,122149,28
168906,36,122150,27
168907,17,122151,31
168908,51,122152,NA
168909,39,122153,33
168910,16,122153,37
168911,22,122154,34
168912,20,122154,38
168913,22,122155,28
168914,20,122155,32
168915,37,122156,26
168916,37,122157,26
168917,24,122158,22
168918,24,122159,29
168919,37,122160,21
168920,12,122161,28
168921,38,122162,22
168922,27,122162,26
168923,21,122163,35
168924,30,122164,33
168925,32,122165,21
168926,23,122165,25
168927,24,122165,29
168928,42,122165,37
168929,13,122166,15
168930,13,122167,20
168931,20,122168,23
168932,38,122169,18
168933,27,122169,22
168934,12,122170,23
168935,37,122171,21
168936,20,122172,18
168937,22,122173,22
168938,20,122173,26
168939,33,122174,NA
168940,22,122175,22
168941,21,122175,34
168942,13,122176,19
168943,21,122177,21
168944,22,122178,28
168945,29,122179,17
168946,13,122180,20
168947,12,122180,24
168948,26,122181,21
168949,1,122182,25
168950,21,122183,20
168951,26,122184,49
168952,29,122184,53
168953,12,122185,17
168954,22,122185,20
168955,20,122185,24
168956,26,122186,23
168957,13,122187,17
168958,12,122187,21
168959,26,122188,27
168960,29,122188,31
168961,30,122189,20
168962,12,122190,16
168963,7,122191,25
168964,18,122191,29
168965,9,122191,33
168966,33,122192,22
168967,34,122192,25
168968,38,122192,29
168969,22,122193,25
168970,19,122194,15
168971,39,122194,19
168972,16,122194,23
168973,5,122195,23
168974,6,122195,27
168975,7,122195,29
168976,18,122195,33
168977,39,122195,45
168978,22,122196,35
168979,22,122197,16
168980,20,122197,20
168981,2,122197,24
168982,41,122198,NA
168983,2,122199,22
168984,21,122199,26
168985,33,122200,29
168986,24,122201,18
168987,3,122202,NA
168988,22,122203,25
168989,12,122204,24
168990,22,122204,28
168991,34,122205,20
168992,13,122206,25
168993,29,122207,16
168994,26,122208,18
168995,29,122208,22
168996,22,122209,17
168997,27,122210,27
168998,50,122211,24
168999,28,122212,23
169000,37,122212,31
169001,22,122213,23
169002,20,122213,27
169003,38,122214,26
169004,26,122215,23
169005,21,122216,25
169006,20,122217,21
169007,2,122218,24
169008,21,122219,28
169009,29,122220,20
169010,22,122221,24
169011,20,122221,28
169012,20,122222,20
169013,2,122222,24
169014,36,122223,17
169015,37,122223,21
169016,9,122224,24
169017,22,122225,22
169018,20,122225,26
169019,2,122225,30
169020,20,122226,35
169021,41,122227,NA
169022,22,122228,24
169023,13,122229,15
169024,29,122230,19
169025,10,122231,26
169026,3,122232,NA
169027,26,122233,24
169028,27,122234,21
169029,48,122235,27
169030,37,122236,47
169031,27,122237,26
169032,28,122237,30
169033,39,122238,20
169034,16,122238,24
169035,27,122239,21
169036,12,122240,23
169037,20,122241,29
169038,35,122242,22
169039,21,122243,25
169040,20,122244,34
169041,2,122244,38
169042,35,122245,22
169043,40,122246,19
169044,42,122246,23
169045,3,122247,30
169046,27,122248,29
169047,13,122249,32
169048,2,122250,20
169049,21,122250,24
169050,27,122251,24
169051,28,122251,28
169052,36,122251,32
169053,37,122252,23
169054,37,122253,23
169055,24,122254,23
169056,2,122255,26
169057,21,122255,30
169058,21,122256,19
169059,2,122257,24
169060,21,122258,31
169061,13,122259,22
169062,29,122260,20
169063,12,122261,23
169064,22,122262,23
169065,27,122263,24
169066,28,122263,28
169067,21,122264,24
169068,12,122265,25
169069,22,122265,29
169070,21,122266,20
169071,37,122267,23
169072,12,122268,19
169073,13,122269,23
169074,38,122270,14
169075,2,122271,25
169076,29,122272,24
169077,1,122272,28
169078,13,122272,32
169079,21,122273,23
169080,7,122274,25
169081,18,122274,29
169082,29,122275,21
169083,1,122275,25
169084,1,122276,26
169085,1,122277,21
169086,13,122277,25
169087,38,122278,27
169088,29,122279,24
169089,36,122280,35
169090,37,122280,39
169091,28,122281,26
169092,36,122281,30
169093,34,122282,23
169094,12,122283,22
169095,21,122284,26
169096,13,122285,25
169097,29,122286,19
169098,29,122287,23
169099,29,122288,NA
169100,29,122289,28
169101,26,122290,37
169102,1,122291,16
169103,29,122292,37
169104,1,122292,41
169105,13,122293,23
169106,1,122294,18
169107,20,122295,26
169108,20,122296,27
169109,2,122296,31
169110,20,122297,22
169111,2,122297,26
169112,13,122298,22
169113,12,122298,26
169114,12,122299,20
169115,29,122300,21
169116,39,122301,16
169117,16,122301,20
169118,41,122302,17
169119,47,122302,19
169120,14,122302,23
169121,51,122303,NA
169122,13,122304,23
169123,12,122304,27
169124,22,122304,31
169125,13,122305,26
169126,12,122305,30
169127,22,122306,32
169128,22,122307,28
169129,20,122307,32
169130,2,122308,26
169131,21,122308,30
169132,10,122309,27
169133,40,122310,21
169134,39,122311,24
169135,21,122312,25
169136,26,122313,22
169137,39,122314,23
169138,16,122314,27
169139,13,122315,25
169140,12,122315,29
169141,20,122315,37
169142,12,122316,24
169143,22,122316,28
169144,10,122317,NA
169145,41,122318,NA
169146,20,122319,21
169147,2,122319,25
169148,33,122320,22
169149,20,122321,26
169150,41,122322,NA
169151,2,122323,27
169152,13,122324,33
169153,27,122325,22
169154,28,122325,26
169155,21,122326,19
169156,20,122327,27
169157,41,122328,NA
169158,51,122329,NA
169159,29,122330,16
169160,13,122331,22
169161,12,122331,26
169162,22,122331,30
169163,21,122332,17
169164,23,122333,22
169165,2,122334,27
169166,13,122335,26
169167,21,122336,19
169168,36,122337,44
169169,37,122338,26
169170,20,122339,27
169171,21,122339,35
169172,22,122340,23
169173,20,122340,27
169174,9,122341,17
169175,26,122342,24
169176,2,122343,32
169177,20,122344,24
169178,41,122345,NA
169179,34,122346,33
169180,22,122347,25
169181,38,122348,28
169182,2,122349,27
169183,21,122349,31
169184,34,122350,21
169185,29,122351,25
169186,21,122352,23
169187,29,122353,22
169188,12,122353,34
169189,13,122354,27
169190,2,122355,22
169191,37,122356,19
169192,2,122357,22
169193,20,122358,17
169194,27,122359,NA
169195,13,122360,23
169196,12,122360,27
169197,22,122360,31
169198,22,122361,22
169199,20,122361,26
169200,6,122362,18
169201,6,122363,21
169202,20,122364,22
169203,22,122365,18
169204,16,122366,25
169205,7,122367,24
169206,18,122367,28
169207,20,122368,23
169208,2,122368,27
169209,21,122368,31
169210,20,122369,19
169211,30,122370,18
169212,49,122371,NA
169213,16,122372,20
169214,42,122373,20
169215,38,122374,24
169216,18,122375,18
169217,13,122376,22
169218,22,122376,30
169219,29,122377,21
169220,13,122378,26
169221,12,122378,30
169222,16,122379,30
169223,35,122380,21
169224,8,122380,26
169225,2,122381,22
169226,12,122382,27
169227,38,122383,25
169228,16,122384,28
169229,38,122385,18
169230,13,122386,21
169231,12,122386,25
169232,18,122387,35
169233,13,122388,24
169234,34,122389,22
169235,22,122390,22
169236,20,122390,26
169237,21,122391,25
169238,27,122392,20
169239,28,122392,24
169240,36,122392,28
169241,20,122393,23
169242,13,122394,19
169243,12,122394,23
169244,22,122394,27
169245,12,122395,22
169246,38,122396,22
169247,28,122397,19
169248,33,122398,25
169249,19,122399,29
169250,29,122400,24
169251,18,122401,21
169252,9,122401,25
169253,19,122401,29
169254,39,122401,33
169255,20,122402,22
169256,20,122403,33
169257,20,122404,32
169258,21,122405,24
169259,26,122406,19
169260,29,122406,23
169261,38,122407,21
169262,18,122408,18
169263,9,122408,22
169264,19,122408,26
169265,39,122408,30
169266,16,122408,34
169267,20,122409,35
169268,27,122410,32
169269,28,122410,36
169270,36,122410,40
169271,2,122411,21
169272,21,122411,25
169273,22,122412,23
169274,18,122413,20
169275,20,122414,15
169276,2,122414,19
169277,34,122415,22
169278,38,122415,26
169279,38,122416,23
169280,27,122416,27
169281,19,122417,31
169282,30,122418,NA
169283,28,122419,21
169284,35,122420,24
169285,8,122420,28
169286,35,122421,NA
169287,6,122422,22
169288,33,122423,18
169289,34,122423,22
169290,38,122423,26
169291,34,122424,27
169292,38,122424,31
169293,12,122425,24
169294,16,122426,31
169295,15,122427,NA
169296,20,122428,30
169297,9,122429,20
169298,29,122430,21
169299,28,122431,20
169300,34,122432,26
169301,36,122433,22
169302,28,122434,14
169303,13,122435,26
169304,12,122435,30
169305,13,122436,22
169306,7,122437,20
169307,18,122437,24
169308,9,122437,28
169309,32,122438,27
169310,10,122439,22
169311,33,122439,26
169312,34,122439,30
169313,13,122440,29
169314,13,122441,28
169315,12,122441,32
169316,22,122441,36
169317,42,122442,24
169318,43,122442,28
169319,11,122443,23
169320,25,122443,27
169321,12,122444,29
169322,12,122445,26
169323,22,122446,29
169324,21,122447,30
169325,27,122448,26
169326,13,122449,33
169327,18,122450,28
169328,9,122450,32
169329,13,122451,20
169330,12,122451,24
169331,22,122451,28
169332,20,122451,32
169333,37,122452,18
169334,29,122453,18
169335,38,122454,21
169336,22,122455,22
169337,26,122456,18
169338,13,122457,28
169339,26,122458,24
169340,13,122459,19
169341,13,122460,25
169342,13,122461,17
169343,2,122462,21
169344,26,122463,34
169345,29,122463,38
169346,1,122463,42
169347,13,122463,46
169348,1,122464,19
169349,2,122465,19
169350,12,122466,19
169351,22,122466,23
169352,20,122466,27
169353,2,122466,31
169354,25,122467,23
169355,38,122468,25
169356,3,122469,19
169357,29,122470,26
169358,32,122471,22
169359,29,122472,24
169360,47,122473,25
169361,3,122473,37
169362,16,122474,20
169363,29,122475,24
169364,12,122475,36
169365,22,122475,40
169366,22,122476,25
169367,43,122477,21
169368,3,122478,18
169369,3,122479,28
169370,24,122480,29
169371,13,122481,27
169372,27,122482,27
169373,25,122483,36
169374,5,122483,40
169375,11,122484,23
169376,37,122485,21
169377,26,122485,25
169378,22,122486,21
169379,34,122487,22
169380,38,122487,26
169381,36,122488,21
169382,37,122488,25
169383,1,122489,21
169384,27,122490,47
169385,28,122490,51
169386,46,122491,42
169387,13,122492,20
169388,12,122492,24
169389,29,122493,31
169390,13,122494,24
169391,12,122494,28
169392,13,122495,20
169393,12,122495,24
169394,12,122496,31
169395,22,122496,35
169396,22,122497,25
169397,20,122498,24
169398,2,122498,28
169399,21,122498,32
169400,29,122499,26
169401,19,122500,18
169402,39,122500,22
169403,16,122500,26
169404,21,122501,31
169405,24,122502,27
169406,38,122503,19
169407,27,122503,23
169408,28,122503,27
169409,36,122503,31
169410,22,122504,24
169411,1,122505,22
169412,13,122505,26
169413,12,122506,27
169414,17,122507,24
169415,10,122508,28
169416,1,122509,17
169417,29,122510,28
169418,27,122511,25
169419,28,122511,29
169420,36,122511,33
169421,29,122512,41
169422,36,122513,27
169423,30,122514,33
169424,26,122515,15
169425,28,122516,22
169426,36,122516,26
169427,37,122517,21
169428,18,122518,21
169429,9,122518,25
169430,20,122519,21
169431,21,122520,29
169432,1,122521,27
169433,13,122521,31
169434,12,122522,27
169435,20,122522,34
169436,22,122523,20
169437,20,122523,24
169438,7,122524,19
169439,37,122525,26
169440,51,122526,19
169441,4,122526,23
169442,41,122526,29
169443,29,122527,21
169444,1,122527,25
169445,13,122527,29
169446,50,122528,25
169447,20,122529,31
169448,13,122530,20
169449,12,122530,24
169450,22,122530,28
169451,20,122530,32
169452,2,122530,36
169453,21,122530,40
169454,14,122531,22
169455,21,122532,18
169456,22,122533,43
169457,2,122533,51
169458,15,122534,NA
169459,3,122535,31
169460,13,122536,15
169461,12,122537,24
169462,22,122537,28
169463,21,122538,21
169464,20,122539,33
169465,17,122540,NA
169466,21,122541,24
169467,1,122542,24
169468,12,122542,33
169469,1,122543,21
169470,2,122544,41
169471,28,122545,24
169472,47,122546,35
169473,14,122546,39
169474,36,122547,24
169475,26,122547,32
169476,21,122548,22
169477,28,122549,29
169478,19,122550,25
169479,39,122550,29
169480,16,122550,33
169481,36,122551,22
169482,21,122552,21
169483,29,122553,19
169484,21,122554,25
169485,29,122555,26
169486,2,122556,23
169487,21,122556,27
169488,2,122557,23
169489,10,122558,36
169490,30,122559,21
169491,2,122560,18
169492,13,122561,20
169493,26,122562,NA
169494,21,122563,24
169495,22,122564,25
169496,37,122565,28
169497,2,122566,24
169498,14,122567,24
169499,26,122568,26
169500,35,122569,23
169501,22,122570,28
169502,22,122571,23
169503,17,122572,30
169504,26,122573,35
169505,33,122574,25
169506,12,122575,27
169507,22,122575,31
169508,28,122576,17
169509,21,122577,29
169510,13,122578,29
169511,34,122579,24
169512,30,122580,21
169513,26,122581,27
169514,33,122582,NA
169515,2,122583,22
169516,21,122583,26
169517,1,122584,20
169518,13,122584,24
169519,12,122584,28
169520,22,122584,32
169521,39,122585,24
169522,13,122586,22
169523,12,122587,18
169524,38,122588,24
169525,28,122589,28
169526,36,122590,23
169527,15,122591,NA
169528,28,122592,23
169529,37,122593,18
169530,5,122594,22
169531,38,122595,30
169532,27,122595,34
169533,37,122596,23
169534,1,122597,28
169535,12,122597,36
169536,34,122598,21
169537,20,122599,26
169538,12,122600,27
169539,29,122601,24
169540,12,122602,26
169541,13,122603,25
169542,12,122603,29
169543,20,122604,18
169544,2,122604,22
169545,28,122605,28
169546,27,122606,24
169547,28,122606,28
169548,33,122607,27
169549,12,122608,38
169550,2,122609,20
169551,21,122609,24
169552,33,122610,25
169553,34,122610,28
169554,38,122611,24
169555,27,122611,28
169556,22,122612,28
169557,29,122613,23
169558,10,122614,27
169559,2,122615,26
169560,10,122616,31
169561,30,122617,20
169562,17,122617,32
169563,20,122618,20
169564,2,122619,32
169565,36,122620,26
169566,20,122621,23
169567,14,122622,24
169568,13,122623,22
169569,27,122624,23
169570,22,122625,22
169571,20,122625,26
169572,21,122626,31
169573,21,122627,28
169574,13,122628,22
169575,13,122629,21
169576,12,122629,25
169577,22,122629,29
169578,12,122630,24
169579,12,122631,24
169580,22,122631,28
169581,17,122632,35
169582,2,122633,15
169583,20,122634,25
169584,2,122634,29
169585,15,122635,18
169586,13,122636,23
169587,8,122637,25
169588,22,122638,20
169589,25,122639,24
169590,17,122640,NA
169591,36,122641,25
169592,37,122641,29
169593,10,122642,25
169594,29,122643,23
169595,31,122644,26
169596,3,122645,31
169597,38,122646,20
169598,27,122646,24
169599,30,122647,28
169600,39,122648,19
169601,16,122648,23
169602,34,122649,25
169603,19,122650,20
169604,39,122650,24
169605,19,122651,20
169606,10,122652,19
169607,34,122652,27
169608,5,122653,27
169609,6,122653,31
169610,10,122654,25
169611,13,122655,25
169612,46,122656,27
169613,22,122657,25
169614,20,122657,29
169615,37,122658,20
169616,29,122659,25
169617,26,122660,29
169618,20,122661,21
169619,21,122661,29
169620,27,122662,27
169621,12,122663,16
169622,13,122664,22
169623,21,122665,28
169624,37,122666,30
169625,1,122667,21
169626,13,122667,25
169627,21,122668,21
169628,10,122669,20
169629,12,122670,20
169630,10,122671,28
169631,1,122672,28
169632,13,122673,19
169633,2,122674,18
169634,27,122675,19
169635,1,122676,24
169636,13,122676,28
169637,12,122677,26
169638,8,122678,26
169639,13,122679,29
169640,13,122680,26
169641,8,122681,NA
169642,37,122682,26
169643,38,122683,21
169644,27,122683,25
169645,17,122684,26
169646,28,122685,26
169647,29,122686,21
169648,1,122686,25
169649,22,122687,26
169650,22,122688,19
169651,22,122689,22
169652,36,122690,30
169653,37,122690,34
169654,29,122690,42
169655,10,122691,28
169656,22,122692,27
169657,12,122693,22
169658,21,122694,23
169659,17,122695,25
169660,25,122696,21
169661,5,122696,25
169662,29,122697,23
169663,36,122698,21
169664,12,122699,25
169665,22,122699,29
169666,9,122700,25
169667,19,122700,29
169668,12,122701,29
169669,30,122702,21
169670,28,122703,19
169671,1,122704,27
169672,30,122705,26
169673,21,122706,24
169674,7,122707,18
169675,43,122708,22
169676,11,122708,26
169677,28,122709,20
169678,24,122710,23
169679,7,122711,23
169680,13,122712,34
169681,20,122713,23
169682,2,122713,27
169683,12,122714,21
169684,22,122714,25
169685,7,122715,17
169686,18,122715,21
169687,9,122715,25
169688,30,122716,44
169689,12,122717,23
169690,30,122718,27
169691,22,122719,23
169692,29,122720,31
169693,26,122721,21
169694,29,122721,25
169695,2,122722,29
169696,17,122723,NA
169697,47,122724,21
169698,3,122724,33
169699,17,122725,35
169700,27,122726,16
169701,28,122726,19
169702,36,122726,23
169703,22,122727,34
169704,20,122727,38
169705,34,122728,31
169706,36,122729,21
169707,35,122730,NA
169708,17,122731,21
169709,10,122731,25
169710,12,122732,25
169711,15,122733,25
169712,17,122734,32
169713,10,122734,36
169714,29,122735,24
169715,21,122736,28
169716,39,122737,24
169717,15,122738,18
169718,13,122739,20
169719,21,122740,28
169720,37,122741,27
169721,3,122742,NA
169722,42,122743,27
169723,10,122744,20
169724,34,122744,29
169725,29,122745,24
169726,1,122745,28
169727,13,122745,32
169728,2,122746,27
169729,21,122746,31
169730,13,122747,31
169731,47,122748,21
169732,17,122749,NA
169733,30,122750,26
169734,12,122751,26
169735,3,122752,29
169736,47,122753,29
169737,47,122754,35
169738,29,122755,35
169739,38,122756,30
169740,27,122756,34
169741,22,122757,27
169742,21,122758,32
169743,22,122759,23
169744,20,122759,27
169745,2,122759,31
169746,36,122760,19
169747,26,122760,27
169748,13,122761,18
169749,21,122762,21
169750,36,122763,22
169751,33,122764,26
169752,34,122764,30
169753,6,122765,29
169754,7,122765,31
169755,18,122765,35
169756,36,122766,23
169757,37,122766,27
169758,26,122766,31
169759,17,122767,24
169760,45,122768,NA
169761,33,122769,24
169762,37,122770,16
169763,36,122771,25
169764,21,122772,24
169765,17,122773,25
169766,10,122773,29
169767,33,122773,34
169768,35,122774,21
169769,30,122775,NA
169770,2,122776,28
169771,21,122776,32
169772,6,122776,28
169773,2,122778,23
169774,3,122779,25
169775,30,122780,25
169776,17,122781,23
169777,13,122782,24
169778,38,122783,19
169779,22,122784,29
169780,20,122784,33
169781,2,122784,37
169782,7,122785,23
169783,26,122786,22
169784,2,122787,36
169785,26,122788,23
169786,20,122789,25
169787,28,122790,21
169788,36,122790,25
169789,37,122791,29
169790,26,122791,33
169791,12,122792,26
169792,27,122793,20
169793,8,122794,19
169794,26,122795,23
169795,2,122796,19
169796,4,122797,18
169797,46,122798,26
169798,49,122798,30
169799,10,122799,25
169800,33,122799,29
169801,29,122800,24
169802,1,122800,27
169803,26,122801,25
169804,22,122802,31
169805,10,122803,19
169806,36,122804,21
169807,50,122805,23
169808,38,122806,16
169809,27,122806,20
169810,28,122806,24
169811,22,122807,21
169812,20,122807,25
169813,22,122808,23
169814,20,122808,27
169815,10,122809,17
169816,33,122809,21
169817,35,122810,26
169818,29,122811,23
169819,28,122812,20
169820,28,122813,20
169821,38,122814,32
169822,15,122815,20
169823,35,122815,24
169824,17,122816,34
169825,35,122817,NA
169826,36,122818,16
169827,42,122819,24
169828,36,122820,25
169829,39,122821,28
169830,21,122822,24
169831,2,122823,25
169832,21,122823,29
169833,27,122824,26
169834,36,122825,23
169835,16,122826,25
169836,17,122827,40
169837,21,122828,17
169838,20,122829,25
169839,2,122829,29
169840,33,122830,23
169841,26,122831,26
169842,29,122832,25
169843,40,122833,21
169844,37,122834,24
169845,12,122835,24
169846,6,122836,24
169847,42,122837,23
169848,50,122838,18
169849,28,122839,27
169850,1,122840,23
169851,13,122840,27
169852,39,122841,24
169853,1,122842,20
169854,28,122843,30
169855,29,122844,29
169856,30,122845,37
169857,30,122846,24
169858,30,122847,21
169859,3,122848,14
169860,28,122849,26
169861,12,122850,22
169862,22,122850,26
169863,20,122850,30
169864,2,122850,34
169865,13,122851,39
169866,38,122852,21
169867,21,122853,30
169868,35,122854,29
169869,19,122855,28
169870,13,122856,27
169871,22,122856,35
169872,28,122857,29
169873,21,122858,17
169874,28,122859,20
169875,29,122860,25
169876,6,122861,29
169877,16,122862,21
169878,45,122863,22
169879,8,122864,49
169880,30,122864,53
169881,26,122865,25
169882,2,122866,28
169883,21,122867,20
169884,34,122868,23
169885,23,122869,29
169886,29,122870,24
169887,5,122871,18
169888,6,122871,22
169889,7,122871,24
169890,20,122872,27
169891,17,122873,38
169892,31,122874,21
169893,32,122874,25
169894,3,122875,25
169895,15,122875,29
169896,35,122875,33
169897,29,122876,21
169898,26,122877,30
169899,38,122878,30
169900,8,122879,29
169901,30,122879,33
169902,22,122880,22
169903,21,122881,27
169904,12,122882,23
169905,10,122883,26
169906,35,122884,NA
169907,2,122885,27
169908,21,122885,31
169909,12,122886,17
169910,22,122886,21
169911,2,122886,29
169912,13,122887,29
169913,41,122888,NA
169914,19,122889,30
169915,14,122890,28
169916,36,122891,19
169917,34,122892,26
169918,24,122893,25
169919,40,122893,29
169920,42,122893,33
169921,2,122894,21
169922,1,122895,22
169923,22,122896,27
169924,9,122897,25
169925,21,122898,27
169926,30,122899,24
169927,40,122900,23
169928,42,122900,27
169929,28,122901,24
169930,36,122901,28
169931,11,122902,25
169932,21,122903,21
169933,28,122904,28
169934,20,122905,24
169935,2,122905,28
169936,47,122906,NA
169937,14,122906,NA
169938,3,122906,NA
169939,22,122907,27
169940,20,122907,31
169941,17,122908,NA
169942,45,122909,25
169943,6,122910,26
169944,7,122910,28
169945,10,122911,20
169946,12,122912,20
169947,22,122912,24
169948,20,122912,28
169949,28,122913,24
169950,22,122914,19
169951,20,122914,23
169952,2,122914,27
169953,26,122915,20
169954,29,122915,25
169955,20,122916,18
169956,21,122916,26
169957,10,122917,26
169958,20,122918,21
169959,2,122918,25
169960,21,122918,29
169961,2,122919,21
169962,21,122919,25
169963,26,122920,21
169964,1,122920,29
169965,13,122920,33
169966,33,122921,23
169967,22,122922,26
169968,20,122922,30
169969,29,122923,23
169970,2,122924,35
169971,28,122925,21
169972,36,122925,25
169973,12,122926,22
169974,21,122927,25
169975,21,122928,25
169976,20,122929,24
169977,21,122930,28
169978,12,122931,23
169979,47,122932,NA
169980,47,122933,NA
169981,6,122934,23
169982,7,122934,25
169983,40,122935,25
169984,42,122935,29
169985,43,122935,33
169986,13,122936,20
169987,51,122937,24
169988,32,122938,40
169989,13,122939,21
169990,50,122940,31
169991,48,122940,43
169992,28,122941,18
169993,25,122942,23
169994,20,122943,19
169995,2,122943,23
169996,11,122944,32
169997,5,122945,24
169998,13,122946,31
169999,36,122947,24
170000,7,122948,20
170001,18,122948,24
170002,10,122949,38
170003,26,122950,35
170004,29,122950,39
170005,9,122951,30
170006,20,122952,23
170007,2,122952,27
170008,2,122953,32
170009,20,122954,21
170010,2,122954,25
170011,21,122954,29
170012,29,122955,16
170013,1,122955,20
170014,2,122956,24
170015,21,122956,28
170016,33,122957,30
170017,13,122958,24
170018,12,122958,28
170019,21,122959,20
170020,32,122960,21
170021,23,122960,25
170022,17,122961,34
170023,2,122962,19
170024,21,122962,23
170025,13,122963,39
170026,12,122963,43
170027,3,122964,NA
170028,28,122965,25
170029,9,122966,26
170030,17,122967,NA
170031,13,122968,25
170032,23,122969,26
170033,24,122969,30
170034,12,122970,20
170035,47,122971,28
170036,37,122972,20
170037,37,122973,22
170038,10,122974,21
170039,33,122974,25
170040,29,122975,29
170041,33,122976,29
170042,34,122976,33
170043,22,122977,30
170044,4,122978,26
170045,1,122979,21
170046,20,122980,27
170047,2,122980,31
170048,21,122980,35
170049,12,122981,28
170050,22,122981,32
170051,20,122981,36
170052,26,122982,24
170053,29,122982,29
170054,1,122982,32
