14,78469,1
55,78470,2
3,78471,3
3,78472,1
62,78473,1
403,78473,1
62,78473,1
403,78473,1
62,78473,4
403,78473,1
62,78473,1
403,78473,4
254,78474,1
98,78475,2
164,78476,1
164,78477,1
44,78478,1
48,78479,1
97,78480,1
230,78480,1
97,78480,1
230,78480,1
64,78481,1
169,78482,1
142,78483,1
142,78483,1
13,78484,2
368,78485,1
120,78486,1
659,78487,1
142,78488,1
108,78489,1
14,78490,4
189,78491,1
292,78491,1
188,78491,1
189,78491,1
185,78491,1
15,78491,1
292,78491,2
292,78491,3
607,78491,2
292,78491,1
607,78491,1
98,78492,4
174,78493,1
43,78494,1
255,78495,2
280,78495,1
230,78496,2
97,78496,1
230,78496,1
230,78496,1
176,78497,1
177,78497,1
176,78497,1
177,78497,1
177,78497,1
309,78498,1
311,78498,4
462,78499,1
80,78500,1
106,78501,2
43,78502,2
43,78502,1
98,78503,3
98,78503,1
31,78504,1
33,78504,1
34,78504,1
31,78504,1
33,78504,1
34,78504,1
378,78505,1
34,78506,1
279,78507,1
213,78508,1
214,78508,4
215,78508,1
217,78508,1
218,78508,1
481,78509,3
310,78510,3
155,78511,1
371,78511,1
475,78511,1
674,78511,4
381,78512,1
381,78512,1
381,78512,1
451,78513,4
367,78513,1
246,78514,1
115,78515,1
186,78516,1
54,78516,1
584,78517,1
15,78518,1
108,78518,1
93,78519,1
93,78519,1
510,78519,1
93,78519,1
18,78520,1
309,78520,1
310,78520,1
18,78520,1
309,78520,1
311,78520,1
80,78521,1
308,78521,1
308,78521,1
403,78522,1
134,78523,1
36,78524,1
3,78525,1
497,78526,2
57,78527,1
153,78527,1
576,78527,1
106,78527,3
43,78528,1
208,78529,1
31,78530,1
31,78530,1
425,78531,1
463,78532,1
110,78533,1
110,78533,1
110,78533,1
166,78534,1
167,78535,1
167,78535,1
192,78536,1
192,78536,1
93,78536,1
192,78536,1
93,78536,1
57,78537,1
58,78537,1
168,78538,1
147,78539,1
165,78540,1
152,78540,1
165,78540,1
164,78541,1
88,78542,3
82,78543,1
88,78544,1
136,78545,1
154,78545,4
213,78546,1
214,78546,4
217,78546,1
378,78547,1
258,78548,1
36,78549,1
290,78550,1
279,78551,1
84,78551,3
84,78551,1
34,78552,1
107,78553,1
132,78554,1
143,78555,1
255,78556,1
193,78556,1
160,78556,1
148,78557,1
67,78557,1
146,78558,1
66,78559,1
114,78560,1
3,78561,1
17,78562,1
176,78563,1
177,78563,1
153,78564,1
47,78565,1
48,78566,3
48,78566,1
98,78567,1
14,78568,1
51,78569,1
301,78570,1
386,78570,1
206,78570,1
386,78570,1
206,78570,1
10,78570,1
555,78571,1
535,78572,1
29,78573,1
29,78573,1
128,78574,1
129,78574,1
51,78575,1
7,78576,1
9,78576,1
620,78577,1
3,78578,2
125,78579,1
435,78580,1
366,78581,1
367,78581,1
366,78581,1
367,78581,1
367,78581,1
366,78581,1
367,78581,1
1,78582,1
340,78583,1
584,78583,1
106,78584,2
87,78585,1
87,78585,1
48,78586,1
120,78587,1
115,78588,1
31,78589,1
32,78589,1
33,78589,1
35,78589,1
142,78590,1
370,78591,1
248,78591,1
299,78591,1
370,78591,1
248,78591,1
75,78592,1
143,78593,1
176,78594,1
257,78595,1
257,78595,1
46,78596,1
46,78596,1
104,78597,1
382,78598,1
75,78598,1
174,78599,1
91,78600,1
161,78601,1
414,78601,1
398,78602,1
111,78603,4
207,78604,4
208,78605,1
90,78606,1
156,78607,1
38,78608,1
304,78609,1
106,78610,1
2,78611,1
312,78611,1
312,78611,1
87,78612,1
109,78613,1
62,78614,1
62,78614,1
62,78614,1
15,78615,1
292,78615,1
108,78615,1
119,78616,1
137,78617,1
3,78618,1
610,78619,1
300,78620,1
300,78620,1
77,78621,1
3,78622,1
55,78623,1
3,78624,1
417,78625,1
128,78626,1
129,78626,1
128,78626,1
129,78626,1
128,78626,1
129,78626,3
65,78627,1
104,78628,1
148,78628,1
67,78628,1
104,78628,1
148,78628,1
67,78628,1
120,78629,1
120,78629,1
120,78629,1
120,78629,1
120,78630,1
91,78631,1
334,78632,1
340,78632,1
65,78633,1
64,78633,1
610,78634,1
2,78635,1
159,78636,1
171,78637,1
389,78638,1
109,78639,1
158,78640,1
164,78641,1
146,78642,1
295,78643,1
296,78643,4
144,78644,1
142,78645,1
314,78646,1
379,78647,1
155,78648,1
134,78649,2
134,78649,4
82,78650,1
3,78651,1
36,78652,1
482,78653,1
482,78653,1
425,78653,1
174,78654,1
77,78655,1
15,78656,1
15,78656,1
292,78656,1
142,78657,1
21,78658,1
22,78658,1
23,78658,1
24,78658,1
25,78658,1
26,78658,1
27,78658,1
28,78658,1
21,78658,1
23,78658,1
24,78658,1
25,78658,1
26,78658,1
27,78658,1
28,78658,1
29,78659,1
198,78659,1
3,78660,1
3,78660,1
56,78661,1
57,78661,1
16,78662,1
191,78663,1
73,78664,1
36,78665,1
56,78666,1
57,78666,1
58,78666,1
153,78666,1
106,78666,1
512,78667,1
90,78668,1
56,78669,1
153,78669,1
106,78669,1
43,78670,3
137,78671,1
137,78671,1
153,78672,1
106,78672,1
397,78673,1
397,78673,1
290,78674,2
3,78675,1
203,78676,1
51,78676,1
51,78676,1
1,78676,1
1,78678,1
1,78678,1
1,78678,4
1,78678,1
214,78679,1
215,78679,1
218,78679,1
368,78680,1
56,78681,1
57,78681,1
57,78681,1
263,78682,1
264,78682,2
257,78683,1
439,78684,1
87,78684,1
236,78684,1
87,78684,4
235,78684,4
439,78684,3
235,78684,1
439,78684,1
56,78685,1
45,78686,1
70,78687,3
70,78687,2
70,78687,1
367,78688,1
75,78689,1
290,78689,1
209,78689,1
290,78689,1
75,78689,1
82,78690,1
1,78691,1
67,78692,1
104,78693,1
67,78693,1
252,78694,1
435,78695,1
167,78696,1
167,78696,1
77,78697,1
44,78698,1
62,78699,1
403,78699,1
120,78700,1
210,78701,1
107,78702,1
186,78702,1
484,78703,1
484,78703,2
484,78703,1
335,78704,1
65,78705,1
65,78705,1
65,78705,1
85,78706,2
86,78706,1
85,78706,2
14,78707,3
343,78708,1
313,78708,1
343,78708,1
120,78709,1
1,78710,1
1,78710,1
1,78710,1
132,78711,1
574,78711,1
610,78712,1
120,78713,1
154,78714,1
93,78715,1
37,78716,2
120,78717,1
115,78718,1
148,78719,1
511,78720,1
511,78720,1
516,78721,1
481,78721,1
113,78722,1
462,78723,1
78,78724,1
3,78725,1
525,78726,1
3,78727,4
57,78728,1
325,78729,1
75,78730,1
76,78730,1
209,78730,1
3,78731,4
139,78732,1
139,78732,1
140,78732,1
139,78732,4
140,78732,4
139,78732,1
21,78733,1
22,78733,3
23,78733,3
24,78733,1
25,78733,1
26,78733,1
27,78733,1
28,78733,1
21,78733,1
22,78733,1
23,78733,2
24,78733,1
25,78733,3
26,78733,1
27,78733,4
28,78733,1
21,78733,1
22,78733,1
23,78733,1
24,78733,1
25,78733,1
26,78733,1
27,78733,1
28,78733,1
98,78734,1
120,78735,2
1,78736,1
1,78736,1
230,78737,4
230,78737,1
202,78738,1
455,78738,3
548,78738,1
456,78738,1
120,78739,4
83,78740,2
68,78741,1
527,78742,1
401,78742,1
643,78742,1
401,78742,1
384,78743,1
385,78743,1
615,78744,2
615,78744,1
157,78745,2
148,78746,3
67,78746,1
148,78746,1
67,78746,1
104,78746,1
148,78746,2
143,78746,3
148,78746,1
67,78746,1
143,78746,1
148,78746,1
396,78747,3
51,78748,1
446,78749,1
98,78750,1
98,78750,2
616,78751,1
243,78752,1
243,78752,1
243,78752,1
116,78753,1
119,78753,1
116,78753,1
119,78753,1
50,78753,1
1,78754,1
1,78754,1
300,78755,1
3,78756,3
143,78757,1
104,78758,1
67,78758,1
3,78759,1
111,78760,1
3,78761,1
13,78762,1
246,78762,1
75,78763,1
143,78764,1
1,78765,1
98,78766,4
243,78767,1
44,78768,4
38,78769,1
8,78770,1
227,78771,1
75,78772,1
75,78772,1
437,78772,1
75,78772,1
437,78772,1
164,78773,1
98,78774,1
135,78775,1
331,78775,4
135,78775,1
331,78775,3
169,78776,1
170,78776,1
171,78776,1
170,78776,1
171,78776,1
275,78777,1
289,78778,1
116,78779,1
119,78779,1
19,78780,3
54,78780,1
19,78780,1
88,78781,1
88,78781,1
473,78782,1
198,78783,1
21,78784,1
22,78784,1
23,78784,1
24,78784,1
25,78784,1
26,78784,1
27,78784,1
28,78784,1
51,78785,1
387,78786,1
19,78786,1
54,78786,1
425,78787,1
132,78788,1
192,78789,1
93,78789,3
267,78790,1
504,78790,1
227,78791,3
474,78792,1
43,78793,1
51,78794,1
123,78795,1
107,78795,1
52,78795,1
123,78795,1
107,78795,1
54,78795,1
123,78795,1
107,78795,1
123,78795,1
107,78795,1
137,78796,4
137,78796,3
137,78796,1
152,78797,1
120,78798,1
384,78799,1
385,78799,1
397,78800,1
397,78800,1
105,78801,1
262,78802,1
147,78803,1
180,78803,1
64,78803,1
1,78804,3
1,78804,1
257,78805,1
232,78805,2
75,78806,1
76,78806,1
290,78806,1
458,78807,1
599,78807,3
599,78807,4
144,78808,1
142,78808,1
74,78809,1
144,78809,1
142,78809,1
57,78810,1
58,78810,1
57,78810,1
297,78811,1
298,78811,1
110,78812,1
82,78813,1
82,78814,1
142,78815,1
75,78816,1
209,78816,1
78,78817,1
202,78818,1
252,78818,1
379,78818,1
202,78818,1
252,78818,1
3,78819,1
191,78820,1
447,78821,1
463,78822,1
463,78822,1
297,78823,1
298,78823,1
57,78823,1
92,78825,1
124,78826,1
161,78827,1
414,78827,1
120,78828,1
681,78829,4
158,78830,1
207,78831,1
164,78832,1
72,78833,1
72,78833,4
72,78833,1
319,78834,1
332,78834,4
33,78835,1
34,78835,1
162,78835,3
162,78835,1
73,78837,2
68,78838,1
224,78838,1
213,78839,1
215,78839,1
216,78839,1
217,78839,1
218,78839,1
279,78840,1
87,78841,1
237,78841,1
392,78842,1
75,78843,1
68,78844,1
117,78844,1
43,78845,3
698,78845,1
653,78845,3
362,78846,1
362,78846,1
363,78846,1
66,78847,1
520,78847,1
522,78847,1
523,78847,1
755,78848,3
114,78849,2
157,78849,3
98,78849,1
226,78850,1
226,78851,1
209,78852,1
278,78853,1
75,78854,1
75,78854,3
75,78855,1
1,78856,1
127,78857,1
3,78858,1
28,78859,1
39,78860,1
270,78860,1
40,78860,1
59,78860,1
39,78860,1
270,78860,1
40,78860,1
164,78861,1
620,78862,1
180,78863,1
64,78863,1
64,78863,1
64,78863,1
64,78863,1
14,78864,4
14,78864,2
243,78865,1
21,78866,1
23,78866,1
24,78866,1
25,78866,1
26,78866,1
27,78866,1
28,78866,1
379,78867,1
547,78867,2
456,78867,1
549,78867,1
75,78867,1
76,78867,4
75,78867,1
76,78867,1
43,78868,1
43,78868,1
116,78869,1
119,78869,2
143,78869,2
116,78869,1
143,78869,1
14,78870,1
43,78871,1
43,78871,1
39,78872,1
40,78872,1
59,78872,1
60,78872,1
1,78873,4
142,78874,1
93,78875,4
340,78876,1
340,78876,1
304,78876,1
488,78877,1
369,78878,1
103,78879,1
382,78880,1
56,78881,1
105,78881,1
58,78881,1
153,78881,1
2,78882,1
312,78882,1
312,78882,1
91,78882,1
91,78883,1
370,78884,1
121,78884,1
299,78884,1
370,78884,1
248,78884,1
299,78884,1
370,78884,1
248,78884,1
299,78884,1
528,78885,2
30,78886,1
567,78887,1
537,78887,1
326,78887,1
327,78887,1
135,78888,3
135,78888,1
135,78888,1
331,78888,1
113,78889,1
113,78889,1
45,78890,4
45,78890,1
268,78891,1
246,78891,1
271,78892,1
207,78893,4
207,78893,4
150,78894,1
54,78894,1
108,78894,1
150,78894,1
187,78894,3
150,78894,1
187,78894,1
187,78894,1
54,78894,1
294,78895,1
460,78896,1
14,78897,1
14,78897,1
285,78898,1
285,78898,3
285,78898,1
285,78898,1
237,78899,1
235,78899,1
316,78900,1
51,78901,1
188,78902,1
189,78902,1
96,78903,1
226,78904,1
227,78904,1
226,78904,1
202,78905,2
120,78906,1
308,78907,1
229,78908,1
93,78909,1
93,78909,1
3,78910,1
236,78911,1
87,78911,1
236,78911,4
237,78911,4
87,78911,1
236,78911,1
87,78911,1
40,78912,1
384,78913,1
370,78914,1
247,78914,1
121,78914,1
370,78914,1
247,78914,1
121,78914,1
164,78915,1
164,78915,1
18,78916,1
337,78917,1
337,78917,1
280,78918,1
280,78918,1
275,78919,1
247,78920,1
121,78920,1
370,78920,1
248,78920,1
247,78920,1
299,78920,1
370,78920,1
248,78920,4
247,78920,1
248,78920,1
247,78920,1
597,78921,2
597,78921,3
597,78921,1
439,78922,1
235,78922,1
439,78922,1
255,78923,1
255,78923,1
370,78924,1
248,78925,1
247,78925,1
370,78925,1
299,78925,1
248,78925,1
75,78926,1
76,78926,4
706,78927,1
155,78927,1
707,78927,1
708,78927,1
709,78927,1
710,78927,1
684,78927,1
685,78927,1
732,78927,2
733,78927,3
66,78927,1
151,78928,1
737,78929,1
747,78929,1
325,78929,1
634,78929,1
66,78929,1
706,78929,1
155,78929,1
707,78929,1
708,78929,1
709,78929,1
710,78929,1
684,78929,1
685,78929,1
682,78929,1
732,78929,3
733,78929,2
153,78930,1
106,78930,1
153,78930,1
153,78930,1
43,78931,4
344,78932,1
263,78933,1
290,78934,1
209,78934,1
253,78934,1
290,78934,1
263,78935,1
10,78936,1
63,78936,1
10,78936,1
63,78936,1
11,78936,1
10,78936,1
202,78937,1
33,78938,1
34,78938,1
35,78938,1
32,78938,1
35,78938,1
386,78939,1
10,78939,1
43,78940,1
43,78940,1
33,78941,1
34,78941,1
92,78942,1
281,78943,1
346,78943,1
281,78943,1
242,78943,1
142,78944,1
75,78945,1
209,78945,1
209,78945,1
209,78945,1
75,78946,1
17,78947,2
17,78947,1
116,78948,1
49,78949,4
49,78950,4
142,78951,1
22,78952,1
282,78953,1
282,78953,1
282,78953,1
282,78953,1
282,78953,1
282,78953,1
289,78953,1
289,78953,1
289,78953,1
278,78954,1
269,78955,1
232,78956,1
254,78957,3
4,78958,2
388,78959,1
144,78960,1
279,78961,3
101,78962,2
401,78963,1
85,78963,1
401,78963,1
85,78963,1
116,78964,2
143,78964,2
116,78964,1
148,78964,1
116,78964,3
143,78964,2
34,78965,1
175,78966,1
13,78966,1
268,78966,3
246,78966,1
3,78967,1
45,78968,1
68,78969,1
82,78970,1
116,78971,1
335,78972,1
43,78973,1
104,78974,1
68,78974,1
127,78975,1
319,78976,1
332,78976,1
332,78976,1
230,78977,1
162,78978,1
303,78979,1
303,78979,1
303,78979,3
389,78980,4
389,78980,1
389,78980,1
232,78981,1
387,78982,1
19,78982,1
119,78983,1
29,78984,1
29,78984,1
118,78985,1
78,78985,1
263,78986,1
230,78987,1
230,78987,1
314,78988,1
384,78989,1
384,78989,1
98,78990,4
237,78991,1
3,78992,1
303,78993,2
303,78993,4
21,78994,1
530,78994,3
741,78994,3
531,78994,1
22,78994,1
24,78994,3
27,78994,4
692,78994,3
3,78995,1
3,78996,1
21,78997,1
22,78997,1
23,78997,1
24,78997,1
25,78997,1
26,78997,1
27,78997,1
28,78997,1
167,78998,1
167,78998,1
174,78999,4
154,79000,1
290,79001,1
82,79002,1
207,79003,2
207,79003,4
164,79004,3
164,79004,1
511,79005,1
256,79006,1
272,79007,1
207,79008,2
213,79009,1
214,79009,1
215,79009,1
216,79009,1
218,79009,1
82,79010,1
82,79010,1
174,79010,1
191,79011,1
90,79011,1
90,79011,1
668,79012,1
668,79012,1
673,79012,1
301,79013,1
301,79013,1
419,79013,1
125,79014,4
74,79015,1
142,79015,1
167,79016,1
167,79016,1
142,79017,1
421,79018,1
179,79019,1
231,79019,1
171,79019,3
179,79019,1
294,79019,1
231,79019,1
171,79019,1
108,79020,1
290,79021,1
176,79022,1
614,79022,1
176,79022,1
614,79022,1
176,79023,1
176,79023,1
88,79024,1
88,79024,1
29,79025,1
29,79025,1
301,79026,1
419,79026,1
301,79026,1
419,79026,1
14,79027,1
319,79028,1
142,79029,1
111,79030,1
509,79031,1
509,79031,1
511,79031,3
111,79032,1
415,79033,1
314,79033,1
415,79033,1
314,79033,1
51,79034,1
51,79034,2
43,79035,1
104,79036,1
148,79036,1
115,79036,1
295,79037,1
296,79037,1
295,79037,1
296,79037,1
102,79038,1
47,79039,1
47,79039,1
47,79039,1
47,79039,1
126,79040,1
226,79041,1
226,79041,1
227,79041,1
225,79041,1
259,79041,1
558,79041,1
226,79041,1
227,79041,4
225,79041,1
260,79041,1
259,79041,1
226,79041,1
227,79041,3
128,79042,1
129,79042,1
83,79043,1
279,79044,1
3,79045,1
88,79046,1
21,79047,1
530,79047,1
531,79047,1
22,79047,1
22,79048,3
306,79049,1
75,79050,1
76,79050,1
382,79051,4
382,79051,1
156,79052,1
155,79052,1
3,79053,2
75,79054,1
30,79055,1
30,79055,1
290,79056,2
396,79057,3
3,79058,1
142,79059,1
275,79060,3
275,79060,1
543,79061,1
120,79062,4
31,79063,1
31,79063,1
33,79063,3
34,79063,1
31,79063,3
163,79064,1
19,79065,1
104,79066,1
143,79066,1
151,79067,4
359,79068,1
359,79069,1
137,79070,1
119,79071,1
21,79072,1
22,79072,1
23,79072,1
24,79072,1
25,79072,1
26,79072,1
27,79072,1
28,79072,1
137,79073,3
137,79073,2
137,79073,1
3,79074,3
107,79075,1
185,79075,1
107,79075,1
185,79075,1
186,79075,1
108,79075,1
54,79075,1
484,79076,1
484,79076,1
360,79077,1
43,79078,1
43,79078,1
75,79079,1
209,79079,1
209,79079,1
14,79080,1
14,79080,1
14,79080,1
512,79081,1
512,79081,1
435,79082,1
302,79082,4
302,79082,2
302,79082,1
153,79083,3
106,79083,2
107,79084,1
52,79084,1
53,79084,1
54,79084,1
214,79085,3
439,79086,4
517,79086,4
439,79086,1
87,79086,1
151,79087,1
378,79088,1
56,79089,1
57,79089,1
153,79089,1
106,79089,1
147,79090,1
106,79091,1
106,79091,3
325,79092,1
326,79092,1
327,79092,1
328,79092,1
69,79093,1
528,79094,1
529,79094,1
300,79095,1
183,79095,1
210,79096,1
4,79097,1
325,79098,1
634,79098,1
706,79098,1
155,79098,1
707,79098,1
708,79098,1
709,79098,1
372,79098,1
684,79098,1
732,79098,1
733,79098,4
66,79098,3
475,79098,1
66,79098,1
163,79099,1
152,79100,1
245,79101,2
115,79102,1
163,79103,1
163,79103,1
164,79104,1
344,79105,1
116,79106,1
143,79106,4
48,79107,1
181,79107,3
195,79108,1
104,79109,4
148,79109,3
104,79109,4
67,79109,2
62,79110,1
179,79111,4
294,79111,1
231,79111,1
415,79111,1
171,79111,1
179,79111,1
294,79111,1
231,79111,1
186,79112,4
52,79112,1
48,79113,1
3,79114,1
213,79115,1
214,79115,1
215,79115,1
216,79115,1
217,79115,1
218,79115,1
213,79115,1
214,79115,1
215,79115,1
216,79115,1
217,79115,1
218,79115,1
213,79115,1
214,79115,1
215,79115,1
216,79115,1
217,79115,1
218,79115,1
88,79116,2
88,79116,1
150,79117,1
38,79118,1
83,79119,3
83,79119,4
152,79120,1
204,79120,1
294,79121,4
231,79121,2
415,79121,2
171,79121,2
80,79122,1
295,79123,1
296,79123,1
249,79124,1
466,79124,1
249,79124,1
468,79124,1
394,79124,1
466,79124,1
467,79124,1
108,79125,2
104,79126,1
148,79126,1
67,79126,1
104,79126,1
377,79127,3
98,79128,1
120,79129,1
98,79130,1
104,79131,1
148,79131,1
67,79131,1
166,79132,4
166,79132,3
166,79132,2
38,79132,1
120,79133,4
120,79133,2
120,79134,4
148,79135,1
67,79135,1
14,79136,3
525,79137,2
245,79137,2
51,79138,1
402,79139,3
272,79140,1
62,79141,1
403,79141,1
88,79142,1
15,79143,1
292,79143,1
15,79143,1
292,79143,3
108,79143,1
203,79144,1
51,79144,1
3,79145,1
315,79146,1
116,79147,1
143,79147,1
116,79147,1
152,79148,1
269,79149,1
74,79150,1
144,79150,1
142,79150,1
219,79151,1
214,79152,1
290,79153,1
178,79154,1
190,79155,1
350,79156,1
207,79157,1
668,79158,1
668,79158,2
65,79159,1
155,79159,1
453,79160,1
209,79161,1
14,79162,1
75,79163,1
76,79163,1
15,79164,1
1,79165,1
1,79165,1
157,79166,1
367,79167,1
367,79167,1
387,79168,1
54,79168,1
387,79168,1
3,79169,1
301,79170,1
123,79171,1
107,79171,1
186,79171,1
95,79172,1
95,79172,4
95,79172,1
280,79172,1
160,79173,1
194,79173,1
255,79173,1
160,79174,1
194,79174,1
160,79174,1
160,79174,1
160,79174,1
619,79175,3
39,79176,1
270,79176,1
39,79176,2
270,79176,4
39,79176,2
43,79177,1
43,79178,4
107,79178,1
43,79178,3
107,79178,1
213,79179,1
214,79179,1
215,79179,1
216,79179,1
217,79179,1
218,79179,1
3,79180,1
67,79181,1
280,79182,1
152,79182,1
204,79182,1
214,79183,1
607,79184,1
307,79185,1
104,79186,4
148,79186,1
120,79187,1
120,79187,1
14,79188,1
370,79189,1
121,79189,4
98,79190,1
43,79191,1
382,79192,1
157,79193,1
157,79193,1
75,79194,1
209,79194,2
617,79195,1
624,79195,1
618,79196,1
421,79196,1
618,79196,1
421,79196,1
618,79196,1
421,79196,1
14,79197,1
349,79198,2
350,79198,2
368,79198,2
352,79199,1
449,79199,1
221,79200,4
103,79200,1
221,79200,1
295,79201,1
296,79201,4
297,79201,1
298,79201,1
202,79202,1
548,79202,1
456,79202,1
589,79203,1
589,79203,1
172,79204,1
71,79205,3
21,79206,1
22,79206,4
23,79206,1
21,79206,1
22,79206,1
23,79206,1
24,79206,1
25,79206,1
26,79206,1
27,79206,1
28,79206,1
334,79207,4
12,79208,1
13,79208,1
475,79209,1
674,79209,1
67,79210,1
156,79211,1
155,79211,1
84,79212,1
404,79212,3
84,79212,1
98,79213,4
98,79213,2
62,79214,1
403,79214,1
14,79215,1
128,79216,1
129,79216,1
208,79217,4
344,79218,1
344,79218,1
344,79218,3
44,79218,1
40,79219,1
157,79220,1
389,79221,1
285,79222,1
292,79223,1
3,79224,4
189,79225,1
439,79226,1
391,79226,1
237,79226,1
21,79227,1
102,79228,1
378,79228,1
52,79230,1
54,79230,1
12,79231,1
12,79231,1
13,79231,1
201,79232,1
214,79233,2
208,79234,2
88,79235,3
279,79236,1
84,79236,1
706,79237,1
155,79237,1
707,79237,1
708,79237,1
372,79237,2
684,79237,2
685,79237,1
682,79237,1
94,79238,1
369,79239,1
369,79239,1
343,79240,1
233,79241,1
234,79241,1
233,79241,1
234,79241,1
233,79241,1
83,79242,4
14,79243,2
589,79244,3
589,79244,4
44,79245,1
263,79246,1
43,79247,3
322,79247,1
370,79248,1
247,79248,1
247,79248,1
121,79248,1
5,79249,4
92,79250,3
300,79251,2
300,79251,1
300,79251,2
313,79252,3
313,79253,1
343,79253,1
313,79253,1
393,79254,1
393,79254,1
75,79255,1
76,79255,1
157,79256,1
98,79256,3
98,79257,1
98,79257,1
186,79258,4
179,79259,1
294,79259,1
3,79260,1
3,79261,2
98,79262,4
213,79263,1
214,79263,1
217,79263,1
218,79263,1
52,79264,1
158,79265,1
415,79266,1
415,79266,1
458,79267,1
599,79267,1
88,79268,1
88,79268,1
270,79269,1
40,79269,1
21,79270,1
22,79270,4
23,79270,1
27,79270,1
28,79270,1
21,79270,1
22,79270,1
23,79270,1
24,79270,1
25,79270,1
26,79270,1
27,79270,1
28,79270,1
111,79271,1
74,79272,1
144,79272,3
91,79273,1
77,79274,1
191,79275,1
191,79275,1
597,79276,1
301,79277,1
14,79278,1
14,79278,1
14,79278,1
301,79279,1
419,79279,1
137,79280,1
419,79281,1
420,79281,1
688,79282,2
1,79283,1
1,79283,1
143,79284,1
280,79285,1
51,79286,1
572,79287,1
572,79287,1
572,79287,1
238,79287,1
3,79288,1
119,79289,1
50,79289,1
3,79290,1
3,79291,1
144,79292,1
55,79293,1
50,79294,1
174,79295,1
137,79296,1
71,79297,1
71,79297,1
134,79298,1
164,79299,1
190,79300,4
190,79300,1
190,79300,4
464,79300,1
512,79301,1
6,79302,1
265,79302,1
465,79302,1
628,79303,1
458,79304,1
669,79304,4
669,79304,4
597,79305,1
1,79306,1
1,79306,4
119,79307,1
46,79308,1
399,79308,1
46,79308,1
441,79309,1
83,79310,1
83,79311,1
83,79311,1
83,79311,1
176,79312,1
177,79312,1
176,79312,1
177,79312,1
176,79312,1
614,79312,1
176,79312,1
614,79312,1
107,79313,1
185,79313,1
5,79314,1
6,79314,1
88,79315,1
89,79316,1
358,79317,1
557,79318,1
352,79319,1
352,79319,1
352,79319,1
352,79319,3
460,79320,1
83,79321,1
82,79322,1
57,79323,1
58,79323,1
57,79323,1
58,79323,1
57,79323,1
58,79323,1
75,79324,1
209,79324,1
102,79325,1
151,79326,1
120,79327,1
120,79328,1
208,79329,1
139,79330,1
140,79330,1
125,79331,2
125,79331,1
383,79332,1
139,79332,1
8,79333,1
98,79334,1
104,79335,1
148,79335,1
146,79336,1
55,79337,1
55,79338,1
96,79339,1
405,79340,1
405,79340,1
230,79341,1
36,79342,4
73,79343,3
207,79344,1
62,79345,1
403,79345,1
62,79345,1
403,79345,1
62,79345,1
403,79345,3
73,79346,3
169,79347,1
169,79347,1
75,79348,1
75,79348,1
75,79348,1
75,79348,1
252,79349,1
290,79349,1
75,79350,1
76,79350,1
423,79351,1
351,79351,1
302,79352,1
302,79352,1
120,79353,1
405,79354,1
405,79354,1
336,79355,1
46,79356,1
79,79356,1
14,79357,1
14,79357,1
14,79358,1
14,79359,1
14,79359,1
160,79360,1
160,79360,1
110,79361,1
110,79361,1
610,79362,1
610,79362,1
610,79362,3
166,79363,1
38,79363,1
63,79364,1
11,79364,1
8,79364,1
10,79364,1
11,79364,1
232,79365,1
145,79365,1
122,79366,1
333,79366,3
127,79367,1
137,79368,1
1,79369,1
98,79370,1
114,79371,1
47,79372,1
252,79373,1
62,79374,1
403,79374,1
62,79374,1
403,79374,1
246,79375,1
43,79376,4
43,79376,4
202,79377,2
21,79378,1
461,79379,1
200,79380,1
200,79380,1
302,79381,1
481,79381,1
3,79382,1
479,79383,1
43,79384,4
354,79385,1
588,79385,1
268,79386,1
246,79386,1
120,79387,1
120,79387,3
164,79388,1
275,79389,1
163,79390,1
163,79390,1
120,79391,1
1,79392,1
359,79393,1
155,79394,1
529,79395,1
384,79396,1
370,79397,1
247,79397,1
121,79397,1
415,79398,1
314,79398,1
308,79399,1
343,79400,1
290,79401,1
169,79402,1
315,79402,1
83,79403,1
335,79404,1
306,79405,1
19,79406,1
110,79407,1
185,79408,1
15,79408,1
292,79408,1
186,79408,1
108,79408,1
185,79408,1
186,79408,1
108,79408,1
406,79409,2
406,79409,1
21,79410,1
340,79411,1
458,79412,3
458,79412,1
599,79412,3
599,79412,4
740,79412,1
740,79412,1
295,79413,1
362,79413,1
46,79414,1
682,79415,1
372,79415,1
564,79415,1
565,79415,1
110,79416,1
388,79417,1
214,79418,1
302,79419,1
219,79420,1
220,79420,1
146,79420,2
220,79420,3
219,79420,1
90,79421,1
335,79421,2
52,79422,1
54,79422,1
52,79422,1
54,79422,1
33,79423,1
434,79424,1
342,79425,1
16,79425,1
152,79426,1
45,79427,1
45,79427,1
98,79428,3
142,79429,1
142,79429,1
243,79430,1
93,79431,1
120,79432,2
303,79433,1
205,79434,1
206,79434,1
287,79434,1
632,79434,1
633,79434,1
205,79434,1
633,79434,1
166,79435,1
165,79435,1
75,79436,1
76,79436,1
43,79437,3
273,79438,1
3,79439,1
263,79440,4
7,79441,1
8,79441,1
9,79441,1
10,79441,1
63,79441,1
11,79441,1
8,79441,1
10,79441,1
63,79441,1
120,79442,2
120,79442,1
39,79443,1
270,79443,1
39,79443,1
270,79443,1
205,79444,1
206,79444,1
500,79445,1
557,79446,1
425,79447,1
425,79447,1
335,79448,1
668,79449,1
673,79449,1
36,79450,1
169,79451,1
170,79451,1
171,79451,1
544,79452,1
546,79452,1
461,79453,1
462,79453,1
462,79453,1
