1777,8,4,257,56,0,0,1,1
1777,8,4,257,56,0,0,1,1
1777,8,4,257,56,0,0,1,1
1778,8,50,247,56,0,0,1,1
1778,8,50,247,56,0,0,1,1
1779,8,42,1407,56,0,0,1,1
1779,8,42,1407,56,0,0,1,1
1779,8,42,1407,56,0,0,1,1
1779,8,42,1407,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,1,1,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,1,1,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,1,1,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1780,6,2,1408,56,0,0,1,1
1781,2,32,54,56,0,0,1,1
1781,2,32,54,56,0,0,1,1
2785,3,2,1409,56,0,0,1,0
1782,8,8,422,56,0,0,1,1
1782,8,8,422,56,0,0,1,1
1782,8,8,422,56,0,0,1,1
1782,8,8,422,56,0,0,1,1
1782,8,8,422,56,0,0,1,1
1783,8,20,247,56,0,0,1,1
1783,8,20,247,56,0,0,1,1
1784,8,50,1410,56,0,0,1,1
1784,8,50,1410,56,0,0,1,1
1784,8,50,1410,56,0,0,1,1
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
3288,8,9,995,56,0,0,1,0
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,0,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,0,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,0,0,1,1
1785,8,9,995,56,1,1,0,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
1785,8,9,995,56,1,1,1,1
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3290,6,2,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3289,6,3,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3292,6,43,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
3291,6,11,1411,56,0,0,1,0
2786,3,12,1412,56,0,0,1,0
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,0,0,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1786,6,3,1411,56,1,1,1,1
1787,8,8,247,56,0,0,1,1
1787,8,8,247,56,0,0,1,1
1787,8,8,247,56,0,0,1,1
1787,8,8,247,56,0,0,1,1
3293,6,9,1413,56,0,0,1,0
1788,8,17,569,56,0,0,1,1
1788,8,17,569,56,0,0,1,1
1788,8,17,569,56,0,0,1,1
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
3294,6,2,1413,56,0,0,1,0
1789,6,43,1411,56,0,0,1,1
1789,6,43,1411,56,0,0,1,1
3295,6,3,1413,56,0,0,1,0
3295,6,3,1413,56,0,0,1,0
3295,6,3,1413,56,0,0,1,0
3295,6,3,1413,56,0,0,1,0
1790,8,50,247,56,0,0,1,1
1790,8,50,247,56,0,0,1,1
1790,8,50,247,56,0,0,1,1
1790,8,50,247,56,0,0,1,1
1790,8,50,247,56,0,0,1,1
1790,8,50,247,56,0,0,1,1
1790,8,50,247,56,0,0,1,1
1792,6,3,1413,56,0,0,1,1
1792,6,3,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1792,6,3,1413,56,0,0,1,1
1792,6,3,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1792,6,3,1413,56,0,0,1,1
1792,6,3,1413,56,1,1,0,1
1792,6,3,1413,56,1,1,1,1
1792,6,3,1413,56,0,0,1,1
1792,6,3,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,1,1
1792,6,3,1413,56,0,0,1,1
1792,6,3,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1792,6,3,1413,56,0,0,1,1
1792,6,3,1413,56,0,0,1,1
1792,6,3,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1792,6,3,1413,56,0,0,1,1
1792,6,3,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,0,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1792,6,3,1413,56,0,0,1,1
1792,6,3,1413,56,1,1,0,1
1792,6,3,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1792,6,3,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,0,0,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
1791,6,2,1413,56,1,1,1,1
2787,3,30,1414,56,0,0,1,0
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1793,6,38,1415,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
1794,6,11,1411,56,0,0,1,1
